system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
147,14700.0,9.0,185097.70463071764,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,11.0,237239.80602280237,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,9.129411764705882,247365.6497517254,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,12.925490196078432,253151.0568548918,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,10.909803921568628,214276.5130481348,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,12.172549019607843,240130.13173309367,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,16.772549019607844,351847.0323306115,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,21.0,470066.8898602519,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,9.03921568627451,200441.685401575,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,16.0,317362.3052380495,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,15.984313725490196,342917.0288003498,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,17.0,451804.43445932865,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,10.0,239610.4433028251,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,8.96078431372549,170142.30754476253,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,9.0,192513.5923132673,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,10.0,198198.40497681499,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,10.0,215985.77102827653,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,15.0,303398.82633185387,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,11.0,249077.63560689054,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,10.929411764705883,212540.09999146409,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,8.0,215968.24398661405,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,6.0,137713.0720255375,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,9.0,214050.3467616886,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,10.368627450980393,193755.7055833051,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,7.0,161835.65145149827,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,10.745098039215687,243901.41871598363,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,12.0,252893.93491459265,"{""type"":""MultiPoint"",""coordinates"":[]}"
