bin2000,bin2020,pop2020_sum,pop2000_sum
9000.0,15000.0,1016825.1396771646,602611.4170182981
10000.0,15000.0,1388914.118496608,914652.3004041305
11000.0,15000.0,1952427.1727151955,1407529.2383032865
12000.0,15000.0,2379596.499858328,1891420.9612014787
13000.0,15000.0,2589698.837135327,2240111.938881159
14000.0,15000.0,2677527.9116160837,2489795.637705034
15000.0,15000.0,1685523.098980002,1673741.9265373014
16000.0,15000.0,1670380.9637902789,1775791.5704823444
17000.0,15000.0,873424.8762503918,988889.6889893021
18000.0,15000.0,518787.86156478775,623315.4287502347
19000.0,15000.0,362492.77565974556,465184.7285138741
20000.0,15000.0,247211.68408416212,331613.2262281161
21000.0,15000.0,199862.94304566068,284593.177731585
