bin2000,bin2020,pop2020_sum,pixel_count
19000.0,23000.0,45007.0,2.0
18000.0,24000.0,23489.0,1.0
19000.0,24000.0,23709.0,1.0
20000.0,24000.0,69944.0,3.0
22000.0,24000.0,23022.0,1.0
23000.0,24000.0,23841.0,1.0
22000.0,25000.0,24141.0,1.0
20000.0,26000.0,25629.0,1.0
22000.0,26000.0,25190.0,1.0
17000.0,27000.0,27000.0,1.0
20000.0,27000.0,26394.0,1.0
21000.0,27000.0,26536.0,1.0
22000.0,27000.0,26750.0,1.0
5000.0,28000.0,27548.0,1.0
22000.0,28000.0,27429.0,1.0
26000.0,28000.0,27054.0,1.0
28000.0,30000.0,29273.0,1.0
