system:index,Bin,GridcellCount,PopulationSum,.geo
132,13200.0,57.0,745095.9625096184,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,76.0,997141.0039526795,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,58.0,764143.4942934961,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,76.0,1020384.5332733041,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,73.0,972332.7767983914,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,63.0,847281.1027076251,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,70.0,955002.8317047195,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,52.0,715427.3577448501,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,57.0,793301.7434178912,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,68.0,945890.1161425677,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,49.0,692245.6046226302,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,64.0,911455.1110737695,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,51.0,728196.8760493795,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,59.0,839417.3552837494,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,40.0,581875.9920089678,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,63.0,920728.6139845571,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,50.0,727036.7793441052,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,41.0,608550.6317047551,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,45.0,672797.5314550092,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,53.0,797285.3118372,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,52.0,780567.8891203798,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,45.0,676043.9521212478,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,42.0,644786.7477062892,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,47.0,725888.9572418882,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,45.0,683298.9034393976,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,32.0,500718.37902921066,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,37.0,571486.2158855337,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,44.0,697645.3210508444,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,49.0,781653.9950836203,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,32.0,487660.53340661863,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,31.0,490509.66527782724,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,32.0,520164.2822409532,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,32.0,513220.7970264409,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,38.0,620839.610870761,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,39.0,635582.3009292923,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,37.0,603338.0496049821,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,38.0,622444.2878769818,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,31.0,509059.7875955361,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,26.0,426140.6876627944,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,36.0,613204.9946820294,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,24.0,394121.80935388163,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,30.0,505609.5872805472,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,34.0,586455.6155250206,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,29.0,490466.6813369534,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,27.0,464667.58426216163,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,24.0,423456.1675285995,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,29.0,497355.8420078175,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,22.0,380433.4158051753,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,18.0,322897.81401623564,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,22.0,396973.79303295165,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,27.0,477406.3871315533,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,22.0,401407.42078636866,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,21.0,385542.3459524885,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,28.0,487154.67993545276,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,19.0,352451.62450411916,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,23.0,428814.8996044062,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,17.0,318782.6992060542,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,22.0,398693.27408447047,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,20.0,378822.9192657769,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,19.0,354945.4691339244,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,29.0,527945.0484157915,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,12.0,231078.45963177318,"{""type"":""MultiPoint"",""coordinates"":[]}"
