bin2000,bin2020,pop2020_sum,pixel_count
16000.0,13000.0,87768.0,7.0
17000.0,13000.0,12846.0,1.0
18000.0,13000.0,24602.0,2.0
20000.0,13000.0,24757.0,2.0
22000.0,13000.0,37473.0,3.0
26000.0,13000.0,12343.0,1.0
28000.0,13000.0,12140.0,1.0
30000.0,13000.0,12713.0,1.0
0.0,14000.0,27093.0,2.0
1000.0,14000.0,173373.0,13.0
2000.0,14000.0,67499.0,5.0
3000.0,14000.0,162294.0,12.0
4000.0,14000.0,226559.0,17.0
5000.0,14000.0,261729.0,20.0
6000.0,14000.0,405781.0,30.0
7000.0,14000.0,443103.0,33.0
8000.0,14000.0,591564.0,44.0
9000.0,14000.0,1147787.0,85.0
10000.0,14000.0,742866.0,56.0
11000.0,14000.0,623179.0,47.0
12000.0,14000.0,295455.0,22.0
13000.0,14000.0,161214.0,12.0
14000.0,14000.0,80136.0,6.0
15000.0,14000.0,68299.0,5.0
16000.0,14000.0,40800.0,3.0
17000.0,14000.0,26889.0,2.0
18000.0,14000.0,53684.0,4.0
19000.0,14000.0,13458.0,1.0
20000.0,14000.0,26315.0,2.0
21000.0,14000.0,27791.0,2.0
22000.0,14000.0,13674.0,1.0
23000.0,14000.0,13607.0,1.0
24000.0,14000.0,13029.0,1.0
27000.0,14000.0,13756.0,1.0
1000.0,15000.0,115922.0,8.0
2000.0,15000.0,84815.0,6.0
3000.0,15000.0,58960.0,4.0
4000.0,15000.0,144167.0,10.0
5000.0,15000.0,364209.0,25.0
6000.0,15000.0,434211.0,30.0
7000.0,15000.0,232799.0,16.0
8000.0,15000.0,402289.0,28.0
9000.0,15000.0,566272.0,39.0
10000.0,15000.0,581545.0,40.0
11000.0,15000.0,491032.0,34.0
12000.0,15000.0,245739.0,17.0
13000.0,15000.0,248528.0,17.0
14000.0,15000.0,102080.0,7.0
15000.0,15000.0,71721.0,5.0
16000.0,15000.0,103003.0,7.0
17000.0,15000.0,29205.0,2.0
18000.0,15000.0,59471.0,4.0
19000.0,15000.0,56309.0,4.0
20000.0,15000.0,14531.0,1.0
22000.0,15000.0,14663.0,1.0
24000.0,15000.0,14086.0,1.0
26000.0,15000.0,14248.0,1.0
27000.0,15000.0,29794.0,2.0
0.0,16000.0,15564.0,1.0
1000.0,16000.0,46035.0,3.0
2000.0,16000.0,62148.0,4.0
3000.0,16000.0,92565.0,6.0
4000.0,16000.0,61914.0,4.0
5000.0,16000.0,186429.0,12.0
6000.0,16000.0,279197.0,19.0
7000.0,16000.0,296434.0,19.0
8000.0,16000.0,185826.0,12.0
9000.0,16000.0,371397.0,24.0
10000.0,16000.0,548277.0,36.0
11000.0,16000.0,507054.0,33.0
12000.0,16000.0,156845.0,12.0
13000.0,16000.0,231721.0,15.0
14000.0,16000.0,124804.0,8.0
15000.0,16000.0,151496.0,10.0
16000.0,16000.0,30756.0,2.0
17000.0,16000.0,63150.0,4.0
18000.0,16000.0,63165.0,4.0
19000.0,16000.0,15488.0,1.0
20000.0,16000.0,15978.0,1.0
22000.0,16000.0,15994.0,1.0
23000.0,16000.0,46347.0,3.0
24000.0,16000.0,15172.0,1.0
27000.0,16000.0,15525.0,1.0
31000.0,16000.0,30406.0,2.0
0.0,17000.0,16357.0,1.0
1000.0,17000.0,49569.0,3.0
2000.0,17000.0,32579.0,2.0
3000.0,17000.0,50557.0,3.0
4000.0,17000.0,132209.0,8.0
5000.0,17000.0,164379.0,10.0
6000.0,17000.0,230646.0,14.0
7000.0,17000.0,280996.0,17.0
8000.0,17000.0,99189.0,6.0
9000.0,17000.0,181879.0,11.0
10000.0,17000.0,373821.0,23.0
11000.0,17000.0,568821.0,35.0
12000.0,17000.0,410547.0,25.0
13000.0,17000.0,115838.0,7.0
14000.0,17000.0,131545.0,8.0
15000.0,17000.0,48821.0,3.0
16000.0,17000.0,49800.0,3.0
17000.0,17000.0,16176.0,1.0
18000.0,17000.0,42459.0,3.0
