bin2000,bin2020,pop2020_sum,pop2000_sum
3000.0,11000.0,334078.541939122,82415.88562142153
4000.0,11000.0,596489.2049539428,196569.1696211906
5000.0,11000.0,769105.0641075139,330779.4465714173
6000.0,11000.0,1013311.2832045193,544178.5165003536
7000.0,11000.0,1861232.1572753377,1154636.8151145352
8000.0,11000.0,1160748.6399086826,828045.6797684086
9000.0,11000.0,1130218.4200085097,915311.9078224816
10000.0,11000.0,454904.5147606832,404823.76773405937
11000.0,11000.0,199848.2748393204,196602.85963477363
12000.0,11000.0,254969.60452714004,276736.22629316524
13000.0,11000.0,125465.89882514998,148803.13441725075
14000.0,11000.0,83267.04066909477,108884.58425605297
15000.0,11000.0,51091.889448970556,71305.48263442516
16000.0,11000.0,31015.68619596958,46318.80628660321
17000.0,11000.0,32357.866410136223,49272.19512397051
18000.0,11000.0,10270.317558288574,17357.51344680786
19000.0,11000.0,10470.112069368362,18004.077000141144
20000.0,11000.0,10675.42837524414,19187.093160629272
22000.0,11000.0,10567.82785704732,21625.14805150032
24000.0,11000.0,10536.552189163864,23725.406273841858
27000.0,11000.0,10904.735682595521,26364.445715904236
31000.0,11000.0,10509.108324348927,32114.56124818325
0.0,12000.0,23033.718423247337,0.0
1000.0,12000.0,213460.9504218189,9220.296205685507
2000.0,12000.0,287138.48866011295,36082.38024766743
3000.0,12000.0,242937.57076906227,52756.217250471935
4000.0,12000.0,430987.92237953603,132712.15312773618
5000.0,12000.0,654700.0452651767,254726.74794424587
6000.0,12000.0,806995.6495212946,383589.2690387984
7000.0,12000.0,1133719.5755452367,645406.3564819815
8000.0,12000.0,1639129.2850872355,1053918.8645503535
9000.0,12000.0,912180.9213921351,672981.1054030152
10000.0,12000.0,637891.5567698099,524538.1571579727
11000.0,12000.0,301025.6225012019,273363.6392029114
12000.0,12000.0,379297.3784225937,379701.2118710857
13000.0,12000.0,204939.94569164887,225088.61120725982
14000.0,12000.0,80927.61439252831,93483.20902041532
15000.0,12000.0,33895.71414746344,43760.339169830084
16000.0,12000.0,64206.859081306,85628.48654194878
17000.0,12000.0,46743.280848737806,65947.60782283545
18000.0,12000.0,11655.919595718384,17802.759891986847
19000.0,12000.0,11013.64404989034,18652.996661365032
20000.0,12000.0,11929.443758010864,19207.401015758514
21000.0,12000.0,11750.034356342629,20693.09054439515
22000.0,12000.0,11966.238059267402,21191.598711930215
23000.0,12000.0,11674.125831604004,22628.44149875641
26000.0,12000.0,11980.804466724396,25552.353647232056
28000.0,12000.0,11763.697479486465,27111.34676551819
30000.0,12000.0,11058.694760678336,29739.7682338953
31000.0,12000.0,22684.35547453165,72138.30118083954
0.0,13000.0,62385.04719206691,0.0
1000.0,13000.0,162538.3967801407,7288.083598040044
2000.0,13000.0,149665.65830551833,15855.902068272233
3000.0,13000.0,200901.4854043615,38113.88116846164
4000.0,13000.0,300989.6909353171,85162.36459780813
5000.0,13000.0,332170.84494553355,119412.52758876495
6000.0,13000.0,488148.04760191636,215159.45287829544
7000.0,13000.0,578297.8350464383,300604.6753306886
8000.0,13000.0,1010787.5841642584,614682.0563499157
9000.0,13000.0,659428.3421545858,446486.5791408154
10000.0,13000.0,600688.3570589412,454217.712328989
11000.0,13000.0,510126.07719472545,424462.2007368044
12000.0,13000.0,298342.4173070444,272283.1540662842
13000.0,13000.0,146001.96667177448,150088.69947618805
14000.0,13000.0,112018.49963044003,121371.22373729199
15000.0,13000.0,49571.24557491392,57047.355843402445
16000.0,13000.0,87765.87107343972,109348.92358256876
17000.0,13000.0,12845.194969177246,16148.352861404419
18000.0,13000.0,24600.993586212397,35223.195287525654
20000.0,13000.0,24755.58104861155,39686.190712839365
22000.0,13000.0,37471.78524175286,64224.47517463565
26000.0,13000.0,12342.581060476601,25282.139179766178
28000.0,13000.0,12139.863347053528,27142.61850643158
30000.0,13000.0,12712.360382135957,29034.65938383341
0.0,14000.0,27092.354773640633,0.0
1000.0,14000.0,173370.9673783332,4402.7938375510275
2000.0,14000.0,67497.38768619299,7269.370153166354
3000.0,14000.0,162289.55019885302,28986.51172313094
4000.0,14000.0,226552.46550440416,60563.09700951073
