bin1980,bin2020,pop2020_sum,pixel_count
28000.0,38000.0,38725.0,1.0
2000.0,39000.0,39297.0,1.0
4000.0,39000.0,39543.0,1.0
10000.0,39000.0,39712.0,1.0
15000.0,39000.0,39809.0,1.0
16000.0,39000.0,39285.0,1.0
17000.0,39000.0,39294.0,1.0
19000.0,39000.0,39724.0,1.0
20000.0,39000.0,157291.0,4.0
28000.0,39000.0,74097.0,2.0
40500.0,39000.0,79066.0,2.0
0.0,40500.0,239552.0,4.0
1000.0,40500.0,187957.0,4.0
2000.0,40500.0,48789.0,1.0
4000.0,40500.0,93488.0,2.0
9000.0,40500.0,80874.0,2.0
10000.0,40500.0,42758.0,1.0
11000.0,40500.0,124604.0,3.0
12000.0,40500.0,93717.0,2.0
13000.0,40500.0,109113.0,2.0
16000.0,40500.0,72056.0,2.0
17000.0,40500.0,46334.0,1.0
18000.0,40500.0,47093.0,1.0
20000.0,40500.0,42171.0,1.0
21000.0,40500.0,84181.0,2.0
22000.0,40500.0,126599.0,3.0
23000.0,40500.0,272292.0,6.0
24000.0,40500.0,196480.0,4.0
25000.0,40500.0,54039.0,1.0
26000.0,40500.0,53371.0,1.0
28000.0,40500.0,40089.0,1.0
30000.0,40500.0,95936.0,2.0
31000.0,40500.0,102883.0,2.0
33000.0,40500.0,91433.0,2.0
34000.0,40500.0,47571.0,1.0
35000.0,40500.0,40118.0,1.0
36000.0,40500.0,51270.0,1.0
40500.0,40500.0,353368.0,5.0
