bin1980,bin2020,pop2020_sum,pixel_count
7000.0,17000.0,571145.0,35.0
8000.0,17000.0,775975.0,48.0
9000.0,17000.0,789817.0,48.0
10000.0,17000.0,731391.0,45.0
11000.0,17000.0,528479.0,32.0
12000.0,17000.0,116279.0,7.0
13000.0,17000.0,116186.0,7.0
14000.0,17000.0,163814.0,10.0
15000.0,17000.0,65913.0,4.0
16000.0,17000.0,115698.0,7.0
17000.0,17000.0,147157.0,9.0
18000.0,17000.0,33019.0,2.0
19000.0,17000.0,32710.0,2.0
20000.0,17000.0,16440.0,1.0
26000.0,17000.0,16475.0,1.0
31000.0,17000.0,49134.0,3.0
1000.0,18000.0,368120.0,21.0
2000.0,18000.0,315116.0,18.0
3000.0,18000.0,419027.0,24.0
4000.0,18000.0,365807.0,21.0
5000.0,18000.0,846043.0,49.0
6000.0,18000.0,734724.0,43.0
7000.0,18000.0,700822.0,40.0
8000.0,18000.0,489649.0,29.0
9000.0,18000.0,558311.0,33.0
10000.0,18000.0,647538.0,37.0
11000.0,18000.0,631253.0,37.0
12000.0,18000.0,368683.0,21.0
13000.0,18000.0,174077.0,10.0
14000.0,18000.0,69717.0,4.0
15000.0,18000.0,70754.0,4.0
16000.0,18000.0,69755.0,4.0
17000.0,18000.0,59909.0,4.0
18000.0,18000.0,35178.0,2.0
24000.0,18000.0,26594.0,2.0
31000.0,18000.0,35059.0,2.0
0.0,19000.0,18130.0,1.0
1000.0,19000.0,294165.0,16.0
2000.0,19000.0,360762.0,20.0
3000.0,19000.0,479910.0,26.0
4000.0,19000.0,290470.0,16.0
5000.0,19000.0,557949.0,31.0
6000.0,19000.0,632559.0,35.0
7000.0,19000.0,439362.0,24.0
8000.0,19000.0,683030.0,37.0
9000.0,19000.0,446920.0,25.0
10000.0,19000.0,518245.0,29.0
11000.0,19000.0,405995.0,22.0
12000.0,19000.0,536390.0,29.0
13000.0,19000.0,128156.0,7.0
14000.0,19000.0,91586.0,5.0
15000.0,19000.0,54719.0,3.0
16000.0,19000.0,73479.0,4.0
17000.0,19000.0,109834.0,6.0
18000.0,19000.0,18234.0,1.0
