bin1980,bin2020,pop2020_sum,pixel_count
1000.0,6000.0,1.0520472E7,1641.0
2000.0,6000.0,8539095.0,1343.0
3000.0,6000.0,6740702.0,1060.0
4000.0,6000.0,6740632.0,1057.0
5000.0,6000.0,6508890.0,1017.0
6000.0,6000.0,4906144.0,771.0
7000.0,6000.0,3718861.0,582.0
8000.0,6000.0,2720606.0,424.0
9000.0,6000.0,1846225.0,287.0
10000.0,6000.0,1391575.0,215.0
11000.0,6000.0,993862.0,155.0
12000.0,6000.0,781847.0,119.0
13000.0,6000.0,700694.0,108.0
14000.0,6000.0,417349.0,64.0
15000.0,6000.0,384285.0,59.0
16000.0,6000.0,325190.0,50.0
17000.0,6000.0,254838.0,39.0
18000.0,6000.0,185943.0,29.0
19000.0,6000.0,213507.0,33.0
20000.0,6000.0,119010.0,18.0
21000.0,6000.0,103833.0,16.0
22000.0,6000.0,72834.0,11.0
23000.0,6000.0,52212.0,8.0
24000.0,6000.0,97512.0,15.0
25000.0,6000.0,66267.0,10.0
26000.0,6000.0,46174.0,7.0
27000.0,6000.0,6199.0,1.0
28000.0,6000.0,13627.0,2.0
29000.0,6000.0,38875.0,6.0
30000.0,6000.0,24700.0,4.0
31000.0,6000.0,26117.0,4.0
32000.0,6000.0,13169.0,2.0
33000.0,6000.0,13344.0,2.0
35000.0,6000.0,6352.0,1.0
36000.0,6000.0,6691.0,1.0
37000.0,6000.0,6072.0,1.0
38000.0,6000.0,25757.0,4.0
39000.0,6000.0,6052.0,1.0
40500.0,6000.0,39214.0,6.0
0.0,7000.0,1.4375327E7,1938.0
1000.0,7000.0,8129279.0,1096.0
2000.0,7000.0,6787754.0,924.0
3000.0,7000.0,6157774.0,837.0
4000.0,7000.0,5017276.0,684.0
5000.0,7000.0,4976290.0,670.0
6000.0,7000.0,4773808.0,646.0
7000.0,7000.0,3870934.0,523.0
8000.0,7000.0,3236714.0,437.0
9000.0,7000.0,2315466.0,312.0
10000.0,7000.0,1670208.0,223.0
11000.0,7000.0,1057031.0,142.0
12000.0,7000.0,775826.0,105.0
13000.0,7000.0,721154.0,96.0
14000.0,7000.0,450244.0,60.0
15000.0,7000.0,465887.0,63.0
16000.0,7000.0,429128.0,57.0
17000.0,7000.0,367947.0,49.0
18000.0,7000.0,269940.0,36.0
19000.0,7000.0,134040.0,19.0
20000.0,7000.0,187731.0,25.0
21000.0,7000.0,142758.0,19.0
22000.0,7000.0,104215.0,14.0
23000.0,7000.0,44164.0,6.0
24000.0,7000.0,105595.0,14.0
25000.0,7000.0,74594.0,10.0
26000.0,7000.0,46010.0,6.0
27000.0,7000.0,15197.0,2.0
28000.0,7000.0,52066.0,7.0
29000.0,7000.0,23104.0,3.0
30000.0,7000.0,29387.0,4.0
31000.0,7000.0,7890.0,1.0
