system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
76,7600.0,225.30588235294118,3183468.017529187,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,221.1137254901961,2933130.5301289363,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,218.05098039215687,2949877.4688380975,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,212.1764705882353,2750143.861213236,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,220.8078431372549,2992986.8372164406,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,203.7058823529412,2741092.2472728137,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,213.50980392156862,3055664.239662746,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,195.69411764705882,2913465.928004066,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,200.90196078431373,2868614.5083340714,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,183.22745098039215,2581898.454345135,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,185.62352941176468,2474266.328738845,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,205.49019607843138,2946701.493891849,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,181.72941176470587,2802224.7512213737,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,180.98039215686273,2566298.599695566,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,166.0,2437637.548415721,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,181.30980392156863,2672410.6575921006,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,152.69019607843134,2198475.3363081515,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,191.8156862745098,2756400.6139307944,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,152.51372549019607,2346367.097289383,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,163.42745098039217,2665517.926888115,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,149.01960784313724,2314280.5345830675,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,158.8862745098039,2794808.3921380914,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,151.71372549019608,2539717.273041825,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,152.9921568627451,2509552.19662903,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,113.90588235294118,1826236.1654636958,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,171.9764705882353,2847837.365633411,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,137.72156862745098,2259485.5254065352,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,128.0,2131331.239758551,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,118.0,1944367.962867098,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,118.84705882352941,2104337.1665608613,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,124.76470588235294,2075715.376351848,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,130.0,2160499.5549702644,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,116.70980392156864,1942336.681612764,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,142.94509803921568,2320166.7663198547,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,124.0,2105635.7143426854,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,132.45882352941175,2456266.9962211745,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,120.68627450980392,2092658.242097629,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,119.75294117647059,2128758.1437353427,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,116.0,2083887.1514541805,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,127.80392156862746,2406288.557170322,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,123.61176470588235,2083891.8245455471,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,110.46274509803922,2069504.2696514302,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,124.60392156862746,2351243.2363576773,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,111.74509803921568,1946028.7875469464,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,105.54901960784314,2183935.1730807405,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,109.93333333333334,1955383.757041939,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,97.36470588235294,2065778.1334127795,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,104.90196078431373,2116408.959806892,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,103.3529411764706,1895097.432526092,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,103.0,1981518.7498364262,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,91.30588235294118,1651781.499061363,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,101.0,1923367.5339418445,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,92.17647058823529,1867020.155943797,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,90.80392156862746,1747175.6504945604,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,97.47058823529412,1955523.3589547572,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,83.16470588235293,1722253.0065888031,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,65.65098039215687,1325966.0726914005,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,86.48235294117647,1774997.7157502384,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,99.7764705882353,1997116.2409251742,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,64.97254901960784,1150604.5269964642,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,85.46666666666667,1906093.1666296225,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,86.71372549019608,1771280.3519684984,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,86.80392156862746,1981077.6017715917,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,95.31764705882352,1871349.3010658664,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,73.52549019607842,1860572.449979301,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,76.0,1571375.5919020567,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,74.99607843137255,1408480.9221357629,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,85.41960784313726,1806553.8845428051,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,78.54901960784314,1603448.9851774115,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,82.34117647058824,1709500.912573364,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,80.82745098039216,1734736.0000491291,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,73.0,1716637.3042427301,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,67.0,1458606.646189287,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,73.85882352941177,1540592.7779197318,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,68.94509803921568,1599995.171255839,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,68.91372549019607,1640399.6478665222,"{""type"":""MultiPoint"",""coordinates"":[]}"
