bin1980,bin2020,pop2020_sum,pixel_count
16000.0,12000.0,21394.0,2.0
17000.0,12000.0,45495.0,4.0
18000.0,12000.0,11724.0,1.0
25000.0,12000.0,11335.0,1.0
1000.0,13000.0,438179.0,36.0
2000.0,13000.0,361997.0,29.0
3000.0,13000.0,510655.0,41.0
4000.0,13000.0,1178051.0,95.0
5000.0,13000.0,1487872.0,120.0
6000.0,13000.0,1980903.0,160.0
7000.0,13000.0,1807728.0,145.0
8000.0,13000.0,1559395.0,125.0
9000.0,13000.0,2224369.0,179.0
10000.0,13000.0,1249978.0,100.0
11000.0,13000.0,575287.0,46.0
12000.0,13000.0,498645.0,41.0
13000.0,13000.0,487123.0,39.0
14000.0,13000.0,234798.0,19.0
15000.0,13000.0,88098.0,7.0
16000.0,13000.0,87554.0,7.0
17000.0,13000.0,50967.0,4.0
18000.0,13000.0,24387.0,2.0
19000.0,13000.0,50816.0,4.0
20000.0,13000.0,24938.0,2.0
21000.0,13000.0,12696.0,1.0
26000.0,13000.0,12394.0,1.0
1000.0,14000.0,324682.0,24.0
2000.0,14000.0,351458.0,26.0
3000.0,14000.0,334803.0,25.0
4000.0,14000.0,1022282.0,76.0
5000.0,14000.0,957414.0,71.0
6000.0,14000.0,1142397.0,85.0
7000.0,14000.0,1627977.0,122.0
8000.0,14000.0,1189493.0,89.0
9000.0,14000.0,1351418.0,101.0
10000.0,14000.0,1711320.0,127.0
11000.0,14000.0,889059.0,66.0
12000.0,14000.0,647510.0,48.0
13000.0,14000.0,610744.0,46.0
14000.0,14000.0,534626.0,40.0
15000.0,14000.0,174615.0,14.0
16000.0,14000.0,54565.0,4.0
17000.0,14000.0,40346.0,3.0
18000.0,14000.0,26601.0,2.0
19000.0,14000.0,39753.0,3.0
20000.0,14000.0,26769.0,2.0
22000.0,14000.0,13760.0,1.0
29000.0,14000.0,13792.0,1.0
30000.0,14000.0,13623.0,1.0
1000.0,15000.0,201703.0,14.0
2000.0,15000.0,388407.0,27.0
3000.0,15000.0,347036.0,24.0
4000.0,15000.0,429403.0,30.0
5000.0,15000.0,928861.0,64.0
6000.0,15000.0,891762.0,62.0
7000.0,15000.0,1476930.0,102.0
8000.0,15000.0,1178229.0,82.0
9000.0,15000.0,857084.0,59.0
10000.0,15000.0,1127005.0,78.0
11000.0,15000.0,1809033.0,125.0
12000.0,15000.0,738297.0,51.0
13000.0,15000.0,389261.0,27.0
14000.0,15000.0,505948.0,36.0
15000.0,15000.0,548636.0,38.0
16000.0,15000.0,233342.0,16.0
17000.0,15000.0,72352.0,5.0
18000.0,15000.0,43736.0,3.0
19000.0,15000.0,72931.0,5.0
20000.0,15000.0,71318.0,5.0
21000.0,15000.0,43538.0,3.0
22000.0,15000.0,14567.0,1.0
23000.0,15000.0,14874.0,1.0
24000.0,15000.0,44029.0,3.0
25000.0,15000.0,14070.0,1.0
26000.0,15000.0,14817.0,1.0
1000.0,16000.0,202091.0,14.0
2000.0,16000.0,139359.0,9.0
3000.0,16000.0,173807.0,12.0
4000.0,16000.0,278491.0,18.0
5000.0,16000.0,617055.0,41.0
6000.0,16000.0,741445.0,48.0
7000.0,16000.0,844129.0,55.0
8000.0,16000.0,993249.0,64.0
9000.0,16000.0,661683.0,43.0
10000.0,16000.0,755649.0,49.0
11000.0,16000.0,1611464.0,105.0
12000.0,16000.0,1065648.0,68.0
13000.0,16000.0,682491.0,44.0
14000.0,16000.0,414167.0,27.0
15000.0,16000.0,291833.0,19.0
16000.0,16000.0,429459.0,28.0
17000.0,16000.0,269852.0,18.0
18000.0,16000.0,46790.0,3.0
19000.0,16000.0,31465.0,2.0
20000.0,16000.0,31171.0,2.0
21000.0,16000.0,15470.0,1.0
23000.0,16000.0,30609.0,2.0
1000.0,17000.0,197577.0,12.0
2000.0,17000.0,148632.0,9.0
3000.0,17000.0,164541.0,10.0
4000.0,17000.0,165475.0,10.0
5000.0,17000.0,526216.0,32.0
6000.0,17000.0,328769.0,21.0
7000.0,17000.0,618212.0,38.0
8000.0,17000.0,823010.0,50.0
9000.0,17000.0,793743.0,48.0
10000.0,17000.0,660423.0,40.0
11000.0,17000.0,771211.0,47.0
12000.0,17000.0,1442742.0,89.0
13000.0,17000.0,710104.0,43.0
14000.0,17000.0,645174.0,39.0
15000.0,17000.0,280804.0,17.0
16000.0,17000.0,311844.0,19.0
17000.0,17000.0,158406.0,10.0
18000.0,17000.0,165616.0,10.0
19000.0,17000.0,82755.0,5.0
20000.0,17000.0,49500.0,3.0
21000.0,17000.0,32800.0,2.0
23000.0,17000.0,16464.0,1.0
24000.0,17000.0,16296.0,1.0
25000.0,17000.0,16365.0,1.0
31000.0,17000.0,16386.0,1.0
1000.0,18000.0,121358.0,7.0
2000.0,18000.0,192044.0,11.0
3000.0,18000.0,133520.0,8.0
4000.0,18000.0,104354.0,6.0
5000.0,18000.0,298885.0,17.0
6000.0,18000.0,386033.0,22.0
7000.0,18000.0,438882.0,25.0
8000.0,18000.0,591373.0,34.0
9000.0,18000.0,874598.0,50.0
10000.0,18000.0,646178.0,37.0
11000.0,18000.0,382028.0,22.0
12000.0,18000.0,465656.0,27.0
13000.0,18000.0,1374661.0,79.0
14000.0,18000.0,473043.0,27.0
15000.0,18000.0,263937.0,15.0
16000.0,18000.0,401698.0,23.0
17000.0,18000.0,175629.0,10.0
18000.0,18000.0,227768.0,13.0
19000.0,18000.0,104517.0,6.0
20000.0,18000.0,70641.0,4.0
21000.0,18000.0,88339.0,5.0
22000.0,18000.0,35202.0,2.0
23000.0,18000.0,52636.0,3.0
24000.0,18000.0,34948.0,2.0
27000.0,18000.0,35288.0,2.0
29000.0,18000.0,6941.0,1.0
1000.0,19000.0,108995.0,6.0
2000.0,19000.0,148028.0,8.0
3000.0,19000.0,73834.0,4.0
4000.0,19000.0,109939.0,6.0
5000.0,19000.0,141655.0,8.0
6000.0,19000.0,389306.0,21.0
7000.0,19000.0,352225.0,19.0
8000.0,19000.0,458572.0,25.0
9000.0,19000.0,494858.0,27.0
10000.0,19000.0,475369.0,26.0
11000.0,19000.0,459983.0,25.0
12000.0,19000.0,493455.0,27.0
13000.0,19000.0,791641.0,43.0
14000.0,19000.0,757849.0,41.0
15000.0,19000.0,314622.0,17.0
16000.0,19000.0,294967.0,16.0
17000.0,19000.0,297789.0,16.0
18000.0,19000.0,203782.0,11.0
19000.0,19000.0,182326.0,10.0
20000.0,19000.0,74279.0,4.0
21000.0,19000.0,55022.0,3.0
22000.0,19000.0,37773.0,2.0
23000.0,19000.0,18501.0,1.0
24000.0,19000.0,18704.0,1.0
26000.0,19000.0,18134.0,1.0
29000.0,19000.0,18320.0,1.0
1000.0,20000.0,117584.0,6.0
2000.0,20000.0,38151.0,2.0
3000.0,20000.0,117099.0,6.0
4000.0,20000.0,58606.0,3.0
5000.0,20000.0,174603.0,9.0
6000.0,20000.0,307239.0,16.0
7000.0,20000.0,174454.0,10.0
8000.0,20000.0,282848.0,15.0
9000.0,20000.0,503094.0,26.0
10000.0,20000.0,546330.0,28.0
11000.0,20000.0,486934.0,25.0
12000.0,20000.0,292393.0,15.0
13000.0,20000.0,232315.0,12.0
14000.0,20000.0,638593.0,33.0
15000.0,20000.0,411712.0,21.0
16000.0,20000.0,350385.0,18.0
17000.0,20000.0,39130.0,2.0
18000.0,20000.0,212633.0,11.0
19000.0,20000.0,79025.0,4.0
20000.0,20000.0,312059.0,16.0
21000.0,20000.0,58227.0,3.0
22000.0,20000.0,39372.0,2.0
23000.0,20000.0,39834.0,2.0
24000.0,20000.0,19123.0,1.0
25000.0,20000.0,19332.0,1.0
27000.0,20000.0,19500.0,1.0
28000.0,20000.0,38796.0,2.0
29000.0,20000.0,19756.0,1.0
1000.0,21000.0,60666.0,3.0
2000.0,21000.0,61633.0,3.0
3000.0,21000.0,82625.0,4.0
4000.0,21000.0,80236.0,4.0
5000.0,21000.0,122391.0,6.0
6000.0,21000.0,164403.0,8.0
7000.0,21000.0,204486.0,10.0
8000.0,21000.0,227025.0,11.0
9000.0,21000.0,244038.0,12.0
10000.0,21000.0,429691.0,21.0
11000.0,21000.0,367967.0,18.0
12000.0,21000.0,265788.0,13.0
13000.0,21000.0,265351.0,13.0
14000.0,21000.0,245585.0,12.0
15000.0,21000.0,715675.0,35.0
16000.0,21000.0,199326.0,10.0
17000.0,21000.0,247632.0,12.0
18000.0,21000.0,227322.0,11.0
19000.0,21000.0,240218.0,12.0
20000.0,21000.0,81104.0,4.0
21000.0,21000.0,143312.0,7.0
22000.0,21000.0,102917.0,5.0
23000.0,21000.0,20194.0,1.0
24000.0,21000.0,41359.0,2.0
25000.0,21000.0,41457.0,2.0
26000.0,21000.0,20117.0,1.0
31000.0,21000.0,20253.0,1.0
1000.0,22000.0,39650.0,2.0
2000.0,22000.0,107401.0,5.0
3000.0,22000.0,21553.0,1.0
4000.0,22000.0,63943.0,3.0
5000.0,22000.0,21364.0,1.0
6000.0,22000.0,64086.0,3.0
7000.0,22000.0,171099.0,8.0
8000.0,22000.0,256748.0,12.0
9000.0,22000.0,172866.0,8.0
10000.0,22000.0,235841.0,11.0
11000.0,22000.0,388248.0,18.0
12000.0,22000.0,341238.0,16.0
13000.0,22000.0,255639.0,12.0
14000.0,22000.0,149463.0,7.0
15000.0,22000.0,236027.0,11.0
16000.0,22000.0,640814.0,30.0
17000.0,22000.0,171259.0,8.0
18000.0,22000.0,215889.0,10.0
19000.0,22000.0,85576.0,4.0
20000.0,22000.0,64573.0,3.0
21000.0,22000.0,64317.0,3.0
22000.0,22000.0,129067.0,6.0
23000.0,22000.0,43008.0,2.0
24000.0,22000.0,43635.0,2.0
26000.0,22000.0,21356.0,1.0
27000.0,22000.0,21509.0,1.0
28000.0,22000.0,21511.0,1.0
1000.0,23000.0,113130.0,5.0
2000.0,23000.0,45225.0,2.0
3000.0,23000.0,112024.0,5.0
4000.0,23000.0,11913.0,1.0
5000.0,23000.0,113415.0,5.0
6000.0,23000.0,83467.0,4.0
7000.0,23000.0,90183.0,4.0
8000.0,23000.0,180726.0,8.0
9000.0,23000.0,259404.0,12.0
10000.0,23000.0,247111.0,11.0
11000.0,23000.0,301751.0,14.0
12000.0,23000.0,472836.0,21.0
13000.0,23000.0,202372.0,9.0
14000.0,23000.0,107342.0,5.0
15000.0,23000.0,179180.0,8.0
16000.0,23000.0,426717.0,19.0
17000.0,23000.0,429627.0,19.0
18000.0,23000.0,198792.0,9.0
19000.0,23000.0,247710.0,11.0
20000.0,23000.0,66964.0,3.0
21000.0,23000.0,44323.0,2.0
22000.0,23000.0,90218.0,4.0
23000.0,23000.0,88699.0,4.0
24000.0,23000.0,42234.0,2.0
25000.0,23000.0,22860.0,1.0
31000.0,23000.0,22095.0,1.0
1000.0,24000.0,118022.0,5.0
2000.0,24000.0,70436.0,3.0
3000.0,24000.0,92348.0,4.0
4000.0,24000.0,23022.0,1.0
6000.0,24000.0,46411.0,2.0
7000.0,24000.0,189882.0,8.0
8000.0,24000.0,93348.0,4.0
9000.0,24000.0,115780.0,5.0
10000.0,24000.0,116256.0,5.0
11000.0,24000.0,234043.0,10.0
12000.0,24000.0,304889.0,13.0
13000.0,24000.0,352214.0,15.0
14000.0,24000.0,70471.0,3.0
15000.0,24000.0,70481.0,3.0
16000.0,24000.0,118254.0,5.0
17000.0,24000.0,446470.0,19.0
18000.0,24000.0,141207.0,6.0
19000.0,24000.0,281739.0,12.0
20000.0,24000.0,116121.0,5.0
21000.0,24000.0,70971.0,3.0
22000.0,24000.0,70644.0,3.0
23000.0,24000.0,47500.0,2.0
24000.0,24000.0,211955.0,9.0
