bin1980,bin2020,pop2020_sum,pixel_count
20000.0,17000.0,33224.0,2.0
20000.0,18000.0,88279.0,5.0
20000.0,19000.0,92535.0,5.0
20000.0,20000.0,58599.0,3.0
20000.0,21000.0,40956.0,2.0
20000.0,22000.0,43224.0,2.0
20000.0,23000.0,45412.0,2.0
20000.0,24000.0,140711.0,6.0
20000.0,25000.0,48381.0,2.0
20000.0,26000.0,102320.0,4.0
20000.0,27000.0,78927.0,3.0
20000.0,28000.0,55048.0,2.0
20000.0,29000.0,28161.0,1.0
20000.0,30000.0,87931.0,3.0
20000.0,31000.0,1360747.0,26.0
21000.0,1000.0,393.0,2.0
21000.0,9000.0,8545.0,1.0
21000.0,10000.0,9282.0,1.0
21000.0,11000.0,21601.0,2.0
21000.0,12000.0,23439.0,2.0
21000.0,13000.0,12998.0,1.0
21000.0,14000.0,26777.0,2.0
21000.0,15000.0,28990.0,2.0
21000.0,17000.0,32841.0,2.0
21000.0,18000.0,17591.0,1.0
21000.0,19000.0,92864.0,5.0
21000.0,20000.0,38768.0,2.0
21000.0,21000.0,20241.0,1.0
21000.0,23000.0,67208.0,3.0
21000.0,24000.0,23616.0,1.0
21000.0,25000.0,73973.0,3.0
21000.0,27000.0,26317.0,1.0
21000.0,28000.0,54343.0,2.0
21000.0,30000.0,118119.0,4.0
21000.0,31000.0,699770.0,13.0
22000.0,5000.0,4994.0,1.0
22000.0,7000.0,6877.0,1.0
22000.0,8000.0,29557.0,4.0
22000.0,9000.0,42785.0,5.0
22000.0,11000.0,10610.0,1.0
22000.0,12000.0,35015.0,3.0
22000.0,13000.0,24559.0,2.0
22000.0,14000.0,13723.0,1.0
22000.0,15000.0,43249.0,3.0
22000.0,16000.0,30873.0,2.0
22000.0,17000.0,33118.0,2.0
22000.0,18000.0,17846.0,1.0
22000.0,20000.0,39732.0,2.0
22000.0,21000.0,20481.0,1.0
22000.0,22000.0,43201.0,2.0
22000.0,23000.0,112833.0,5.0
22000.0,24000.0,47362.0,2.0
22000.0,26000.0,25111.0,1.0
22000.0,27000.0,26396.0,1.0
22000.0,28000.0,82813.0,3.0
22000.0,30000.0,117502.0,4.0
22000.0,31000.0,471516.0,11.0
23000.0,7000.0,6019.0,1.0
23000.0,9000.0,8130.0,1.0
23000.0,12000.0,46314.0,4.0
23000.0,14000.0,13972.0,1.0
23000.0,15000.0,44464.0,3.0
23000.0,17000.0,32703.0,2.0
23000.0,19000.0,18286.0,1.0
23000.0,20000.0,38744.0,2.0
23000.0,21000.0,101967.0,5.0
23000.0,22000.0,43315.0,2.0
23000.0,23000.0,89143.0,4.0
23000.0,24000.0,118190.0,5.0
23000.0,25000.0,73397.0,3.0
23000.0,26000.0,25035.0,1.0
23000.0,27000.0,26813.0,1.0
23000.0,28000.0,27819.0,1.0
23000.0,31000.0,1054483.0,20.0
24000.0,7000.0,12345.0,2.0
24000.0,9000.0,16625.0,2.0
24000.0,10000.0,9394.0,1.0
24000.0,12000.0,11627.0,1.0
24000.0,14000.0,13258.0,1.0
24000.0,15000.0,14248.0,1.0
24000.0,16000.0,31071.0,2.0
24000.0,17000.0,16366.0,1.0
24000.0,18000.0,17756.0,1.0
24000.0,20000.0,59027.0,3.0
24000.0,22000.0,43474.0,2.0
24000.0,24000.0,47558.0,2.0
24000.0,25000.0,24701.0,1.0
24000.0,26000.0,51044.0,2.0
24000.0,29000.0,57429.0,2.0
24000.0,30000.0,29424.0,1.0
24000.0,31000.0,628557.0,14.0
25000.0,8000.0,7396.0,1.0
25000.0,9000.0,8577.0,1.0
25000.0,11000.0,10271.0,1.0
25000.0,12000.0,22902.0,2.0
25000.0,13000.0,12492.0,1.0
25000.0,14000.0,13715.0,1.0
25000.0,15000.0,43589.0,3.0
25000.0,16000.0,30778.0,2.0
25000.0,21000.0,20303.0,1.0
25000.0,23000.0,89297.0,4.0
25000.0,24000.0,70574.0,3.0
25000.0,25000.0,24300.0,1.0
25000.0,26000.0,50885.0,2.0
25000.0,29000.0,57747.0,2.0
25000.0,30000.0,29469.0,1.0
25000.0,31000.0,286153.0,5.0
26000.0,9000.0,8028.0,1.0
26000.0,10000.0,9776.0,1.0
26000.0,15000.0,14181.0,1.0
26000.0,18000.0,17268.0,1.0
26000.0,21000.0,40174.0,2.0
26000.0,24000.0,47234.0,2.0
26000.0,27000.0,26294.0,1.0
26000.0,28000.0,27190.0,1.0
26000.0,30000.0,58735.0,2.0
26000.0,31000.0,497127.0,11.0
27000.0,15000.0,14716.0,1.0
27000.0,19000.0,18308.0,1.0
27000.0,24000.0,46967.0,2.0
27000.0,25000.0,24991.0,1.0
27000.0,26000.0,25452.0,1.0
