bin1980,bin2020,pop2020_sum,pixel_count
16000.0,17000.0,65510.0,4.0
19000.0,17000.0,16279.0,1.0
20000.0,17000.0,16092.0,1.0
24000.0,17000.0,16323.0,1.0
1000.0,18000.0,17552.0,1.0
6000.0,18000.0,17568.0,1.0
8000.0,18000.0,17899.0,1.0
10000.0,18000.0,17515.0,1.0
12000.0,18000.0,17078.0,1.0
13000.0,18000.0,17104.0,1.0
14000.0,18000.0,69502.0,4.0
15000.0,18000.0,52044.0,3.0
16000.0,18000.0,34465.0,2.0
17000.0,18000.0,70347.0,4.0
18000.0,18000.0,17611.0,1.0
19000.0,18000.0,17356.0,1.0
21000.0,18000.0,17711.0,1.0
1000.0,19000.0,18067.0,1.0
7000.0,19000.0,18729.0,1.0
11000.0,19000.0,37343.0,2.0
13000.0,19000.0,18116.0,1.0
14000.0,19000.0,73653.0,4.0
15000.0,19000.0,18749.0,1.0
16000.0,19000.0,36463.0,2.0
17000.0,19000.0,36537.0,2.0
18000.0,19000.0,55848.0,3.0
19000.0,19000.0,18047.0,1.0
2000.0,20000.0,38583.0,2.0
5000.0,20000.0,19604.0,1.0
6000.0,20000.0,19751.0,1.0
8000.0,20000.0,39092.0,2.0
13000.0,20000.0,57460.0,3.0
15000.0,20000.0,39054.0,2.0
16000.0,20000.0,39455.0,2.0
18000.0,20000.0,38460.0,2.0
19000.0,20000.0,19593.0,1.0
24000.0,20000.0,19001.0,1.0
5000.0,21000.0,20009.0,1.0
8000.0,21000.0,20627.0,1.0
9000.0,21000.0,20034.0,1.0
11000.0,21000.0,20661.0,1.0
12000.0,21000.0,20298.0,1.0
13000.0,21000.0,20357.0,1.0
14000.0,21000.0,20732.0,1.0
15000.0,21000.0,61426.0,3.0
16000.0,21000.0,40864.0,2.0
18000.0,21000.0,20283.0,1.0
19000.0,21000.0,81849.0,4.0
20000.0,21000.0,20285.0,1.0
22000.0,21000.0,20864.0,1.0
24000.0,21000.0,20863.0,1.0
13000.0,22000.0,21834.0,1.0
16000.0,22000.0,21699.0,1.0
21000.0,22000.0,87036.0,4.0
24000.0,22000.0,21612.0,1.0
16000.0,23000.0,45168.0,2.0
17000.0,23000.0,45007.0,2.0
16000.0,24000.0,23489.0,1.0
17000.0,24000.0,23709.0,1.0
20000.0,24000.0,23022.0,1.0
22000.0,24000.0,70070.0,3.0
23000.0,24000.0,23716.0,1.0
22000.0,25000.0,24141.0,1.0
16000.0,26000.0,25629.0,1.0
24000.0,26000.0,25190.0,1.0
9000.0,27000.0,27000.0,1.0
14000.0,27000.0,26394.0,1.0
19000.0,27000.0,26750.0,1.0
20000.0,27000.0,26536.0,1.0
1000.0,28000.0,27548.0,1.0
19000.0,28000.0,27429.0,1.0
24000.0,28000.0,27054.0,1.0
27000.0,30000.0,29273.0,1.0
