system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
134,13400.0,3.0,42621.07557088137,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,4.0,56634.55882594542,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,6.0,86226.08459080756,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,2.0,28153.66762495041,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,2.682352941176471,36816.41463673676,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,3.0,43166.30509887636,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,3.0,44601.936768800486,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,2.0,29636.226969838142,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,3.0,43490.09321242571,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,1.0,14614.905571997166,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,2.9450980392156865,42941.268527285174,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,2.0,29596.854518145323,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,2.0,30004.38399529457,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,3.0,44819.590841919184,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,3.0,45478.14059984684,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,3.0,45450.82583737373,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15100.0,4.0,61583.93928146362,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15200.0,3.0,46492.03727000952,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15300.0,3.9215686274509802,61268.55141049857,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15500.0,2.0,31904.499959111214,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15600.0,3.0,47738.77697124571,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15700.0,1.0,16050.49530518055,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15800.0,6.996078431372549,112431.61105825129,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15900.0,1.0,16166.467236995697,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,16100.0,2.0,32799.45985536277,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16200.0,2.0,34467.71249786019,"{""type"":""MultiPoint"",""coordinates"":[]}"
