bin1980,bin2020,pop2020_sum,pop1980_sum
5000.0,10000.0,2924384.8405894684,1394882.40396336
6000.0,10000.0,3021524.62305058,1747083.1949777848
7000.0,10000.0,2576759.085139919,1759679.4856147384
8000.0,10000.0,1900603.6853532167,1493683.9516981281
9000.0,10000.0,1455728.515820059,1296046.3084476197
10000.0,10000.0,949990.1963029613,942180.041567802
11000.0,10000.0,710999.5120131373,783896.9174330924
12000.0,10000.0,510473.89461603184,616212.9512369868
13000.0,10000.0,327162.3450107835,425689.4134744927
14000.0,10000.0,193384.09364462923,271866.5834553093
15000.0,10000.0,159039.7042790186,239762.6667540003
16000.0,10000.0,181027.68622477166,293090.1136710122
17000.0,10000.0,85698.95240804553,149498.54863028228
18000.0,10000.0,105238.78993689886,190738.54766356212
19000.0,10000.0,9695.232367252931,18554.97831879556
20000.0,10000.0,29086.645907027647,58885.78877200186
21000.0,10000.0,28875.486264493316,61328.72715097666
22000.0,10000.0,28743.61818740517,63884.57623952627
23000.0,10000.0,9994.722697572783,22762.343085080385
24000.0,10000.0,9868.358028247952,23962.183563947678
26000.0,10000.0,28759.72014255449,75181.18067449331
27000.0,10000.0,18517.01007391885,52398.120787620544
28000.0,10000.0,9351.995394967496,27311.015419483185
30000.0,10000.0,19762.27614374645,58557.634867072105
31000.0,10000.0,18401.888904910535,65817.20534074306
0.0,11000.0,63341.900432666764,0.0
1000.0,11000.0,3683075.9617368453,152456.8470342176
2000.0,11000.0,3018456.0702528427,425800.00805978087
3000.0,11000.0,2864416.5372015983,686676.5509733125
4000.0,11000.0,2583180.7792352275,859989.5229823042
5000.0,11000.0,2424303.7794271624,1048707.9005484588
6000.0,11000.0,2717710.924484495,1431817.4396161996
7000.0,11000.0,2179528.0006028893,1343574.5237982788
8000.0,11000.0,1677156.1407850052,1196176.2791399145
9000.0,11000.0,1516223.0711309467,1220375.6833655853
10000.0,11000.0,895827.5391708259,805964.8113972079
11000.0,11000.0,902618.7866807972,905153.0703920501
12000.0,11000.0,740849.2304113581,808124.7586811752
13000.0,11000.0,417506.0887383238,493405.5708442201
14000.0,11000.0,385620.54432623903,497084.00240653957
15000.0,11000.0,273401.2853149285,371980.6943643346
16000.0,11000.0,188643.88365169242,278857.1571923271
17000.0,11000.0,148028.00744511373,232140.26505070925
18000.0,11000.0,116245.63698073383,191848.87459830195
19000.0,11000.0,83969.9446721077,147865.245484747
20000.0,11000.0,52867.20470029861,97054.47436857224
21000.0,11000.0,21660.748405121267,40685.984417140484
22000.0,11000.0,20338.453038714826,43403.19607639313
23000.0,11000.0,32249.848821811378,68078.27652719617
24000.0,11000.0,10389.411276757717,23516.80268087983
26000.0,11000.0,10874.30719739385,25048.91578388214
29000.0,11000.0,20788.40436668694,57753.422795414925
31000.0,11000.0,42886.34477905743,160529.92428421974
0.0,12000.0,68140.22890050709,0.0
1000.0,12000.0,3589557.611787758,142342.31549434786
2000.0,12000.0,2448568.6198518826,318717.2458309921
3000.0,12000.0,2129403.8111866694,467276.5333140239
4000.0,12000.0,2261005.857624877,686992.4445574455
5000.0,12000.0,2104143.257168818,828533.8280821028
6000.0,12000.0,2217473.090062744,1061135.7222005348
7000.0,12000.0,1869035.4473615587,1049159.548493754
8000.0,12000.0,1845565.9945627272,1200479.6528423321
9000.0,12000.0,1483601.955288391,1100319.6649195086
10000.0,12000.0,1271898.3130283214,1043462.0494991277
11000.0,12000.0,994367.288620924,905875.9619338816
12000.0,12000.0,778444.5907173601,779727.6108427971
13000.0,12000.0,670126.8437463763,728895.542282494
14000.0,12000.0,465796.15905578685,543297.007108764
15000.0,12000.0,369205.8722238187,462428.19235063344
16000.0,12000.0,230161.14228025757,307517.1144133182
17000.0,12000.0,194153.252910465,279549.77241393924
18000.0,12000.0,126347.52363979444,193633.61201125383
19000.0,12000.0,128351.27705111541,204166.9579798989
20000.0,12000.0,92936.25751081854,156274.45086310804
21000.0,12000.0,58180.9172764495,103317.25893826783
22000.0,12000.0,34551.71763984114,64781.70903468132
23000.0,12000.0,22939.156086880714,44487.56213283539
24000.0,12000.0,22571.09829045832,46407.08381985128
25000.0,12000.0,11624.12759590149,24217.215329170227
26000.0,12000.0,22058.77646279335,50421.24710941315
27000.0,12000.0,34774.081329256296,78732.43528395891
28000.0,12000.0,22750.66624212265,54522.12326566875
29000.0,12000.0,11875.863962020725,28361.838497638702
30000.0,12000.0,11973.271243333817,29721.93578851223
31000.0,12000.0,34996.7556733191,117489.13464009762
0.0,13000.0,12462.31965482235,0.0
1000.0,13000.0,3025938.4893149575,112487.7701611749
2000.0,13000.0,2561979.201174999,307923.1751229152
3000.0,13000.0,1890642.3578991676,378861.2119567074
4000.0,13000.0,1888274.884558715,533097.4239854459
5000.0,13000.0,2045864.7653185725,737328.6087128846
6000.0,13000.0,1978198.8333969833,877672.4724578308
7000.0,13000.0,1865793.414344075,972984.8262726498
8000.0,13000.0,1562301.5862218793,935550.2407836867
9000.0,13000.0,1735576.072789767,1185005.192270759
10000.0,13000.0,1503782.4387156994,1136629.934192216
11000.0,13000.0,1015023.3824291024,848280.8302289322
12000.0,13000.0,1012659.8606799059,926754.6014600247
13000.0,13000.0,836928.0264991543,833473.9952170365
14000.0,13000.0,436833.5887364454,473036.4157190451
15000.0,13000.0,362475.7302230224,419297.64589128643
16000.0,13000.0,152232.29862366244,188380.3205703795
17000.0,13000.0,237410.69773630425,311833.17772845924
18000.0,13000.0,152250.26303888485,210546.53291779757
19000.0,13000.0,192929.7574538243,284501.38927935413
20000.0,13000.0,174691.8709350247,272887.51373036206
21000.0,13000.0,49706.09556943737,82601.7867969647
22000.0,13000.0,124743.05373014323,214509.30140304565
23000.0,13000.0,12970.780935708433,22154.25375843048
25000.0,13000.0,36988.57699953392,73655.73440758884
26000.0,13000.0,25513.390596061945,50701.70900917053
27000.0,13000.0,12235.274690363556,26637.773161649704
31000.0,13000.0,99644.57511590794,258233.119940266
0.0,14000.0,53575.93289518356,0.0
1000.0,14000.0,2155357.2032145783,68171.94890154488
2000.0,14000.0,1886790.8019122146,210597.32209758274
3000.0,14000.0,1816443.9267953509,335569.47358744947
4000.0,14000.0,1883499.0543919227,484292.484898046
5000.0,14000.0,2104060.6572079435,702770.7873080695
6000.0,14000.0,1882645.623269109,764199.3667833516
7000.0,14000.0,1755741.5166367004,841720.7359368511
8000.0,14000.0,1532269.1846122001,857861.9433507518
9000.0,14000.0,1457701.5292257322,916369.6737561412
10000.0,14000.0,1370103.4986601407,961821.2396340228
11000.0,14000.0,1066053.8150411178,824720.2821207216
12000.0,14000.0,862238.7895926211,731114.7225285775
13000.0,14000.0,633632.4942290485,585579.3113305036
14000.0,14000.0,418158.90680682287,419284.86564031243
15000.0,14000.0,445209.0565284118,478246.2022769004
16000.0,14000.0,335056.83418879285,386343.87492728233
17000.0,14000.0,256976.099346485,314012.2706637904
18000.0,14000.0,226036.05649672973,289498.79380442796
19000.0,14000.0,147295.65064295754,204013.3483748138
20000.0,14000.0,188308.1693007499,271783.73452329636
21000.0,14000.0,93512.12411326915,143528.59668067098
22000.0,14000.0,120805.11949996091,193164.27370175347
23000.0,14000.0,80283.76903224736,134750.76540236175
24000.0,14000.0,68582.62317304313,116821.42850357294
25000.0,14000.0,40364.87905790843,73775.17060565948
26000.0,14000.0,40826.11694752425,77271.40984708071
27000.0,14000.0,40566.400226414204,79282.57850396633
28000.0,14000.0,13868.31336259842,27341.770677685738
29000.0,14000.0,27862.979780972004,56758.33501756191
30000.0,14000.0,40251.54884629324,88929.14526057243
31000.0,14000.0,134416.7031481061,391217.6612454504
0.0,15000.0,43570.81777457893,0.0
1000.0,15000.0,2064599.8421757538,69815.33048515442
2000.0,15000.0,1722196.1397642381,178767.56190793496
3000.0,15000.0,1538205.3646122385,263651.55788962543
4000.0,15000.0,1708518.443971483,412914.0096795615
5000.0,15000.0,1432565.6329154228,443404.54583881143
6000.0,15000.0,1382464.777736457,518345.472974373
7000.0,15000.0,1449373.9664134597,651661.0693529169
8000.0,15000.0,1452472.3511843272,746545.0081642885
9000.0,15000.0,1395551.89461054,816745.847609799
10000.0,15000.0,1452960.2199134112,953559.8683504486
11000.0,15000.0,1002113.2241514828,727798.2682840899
12000.0,15000.0,1011644.0048452758,801232.6697959843
13000.0,15000.0,868035.266541265,747529.2615067996
14000.0,15000.0,780793.6115540063,728198.698566439
15000.0,15000.0,521327.3376682885,521128.8020146042
16000.0,15000.0,346930.13958280906,372631.49065192044
17000.0,15000.0,303819.1014233418,344247.64001117647
18000.0,15000.0,262169.6859973576,313505.29331327975
19000.0,15000.0,203184.22373181395,260471.3226810526
20000.0,15000.0,174623.0213863682,234122.50898964703
21000.0,15000.0,144253.950467246,203816.62169995115
22000.0,15000.0,101641.02003505453,149600.86805048585
23000.0,15000.0,187518.46131090072,291564.7286104711
24000.0,15000.0,29158.894674532115,47720.42756652832
25000.0,15000.0,73436.86186635867,121414.32163828611
27000.0,15000.0,28402.640045903623,52873.01193660498
28000.0,15000.0,44078.53364919871,83074.18629997969
29000.0,15000.0,29213.23936144635,56289.99323421717
31000.0,15000.0,132141.22239812277,320134.6956567168
1000.0,16000.0,1919758.013538518,57913.15896934457
2000.0,16000.0,1331787.7449369652,127529.20989464746
3000.0,16000.0,1284636.7541150386,203873.1215832943
4000.0,16000.0,1338767.4896826257,303546.45746201964
5000.0,16000.0,1588497.934941779,465287.3699570382
6000.0,16000.0,1288800.464000186,455213.90511317644
7000.0,16000.0,1429829.3431418005,597889.8831839084
8000.0,16000.0,1391501.3741098163,674798.3528334387
9000.0,16000.0,1324377.1594475214,724723.328416146
10000.0,16000.0,1334469.7459243648,812122.9446705978
11000.0,16000.0,1249163.377933642,852501.9429073613
12000.0,16000.0,1193705.8237292594,884778.2682218507
13000.0,16000.0,772308.6770208052,621183.3277544423
14000.0,16000.0,725013.731493157,632141.0020965921
15000.0,16000.0,511621.8004679587,478240.05768847093
16000.0,16000.0,464142.76795660146,465953.83195027336
17000.0,16000.0,465770.609235473,494592.43293371797
18000.0,16000.0,387894.92447292304,437356.5645644476
19000.0,16000.0,342482.3040753752,408893.2990684621
20000.0,16000.0,217549.1851485446,271492.7483404204
21000.0,16000.0,108403.65592953563,143408.4339517802
22000.0,16000.0,218204.13346602768,300685.75018927455
23000.0,16000.0,61944.76905358769,89968.91775634885
24000.0,16000.0,108208.6142082233,165619.60365468264
25000.0,16000.0,93683.1277429685,147099.5304555893
26000.0,16000.0,171476.68877799436,279169.00289425254
27000.0,16000.0,63217.11235076189,105221.1337442398
28000.0,16000.0,46335.92092421651,83063.41424677335
29000.0,16000.0,62561.94565489516,114462.69030922651
30000.0,16000.0,15511.013813018799,29910.829483032227
31000.0,16000.0,123813.8064926602,276983.3601652384
0.0,17000.0,33185.87865483761,0.0
1000.0,17000.0,1414041.1132867185,39211.64038644498
2000.0,17000.0,938224.9996743146,81242.24523717072
3000.0,17000.0,1595526.493929388,237529.89197067358
4000.0,17000.0,1359228.6985850874,292539.362449016
5000.0,17000.0,1264065.4696879126,345884.2310708873
6000.0,17000.0,1078108.3049016264,361899.28106338356
7000.0,17000.0,1088969.1834272435,432538.0184667269
8000.0,17000.0,1041742.015489256,471940.84935688134
9000.0,17000.0,1285880.5068064742,662714.4792258218
10000.0,17000.0,1296101.3475622572,750130.7222635826
11000.0,17000.0,952637.7534744546,608122.0891138844
12000.0,17000.0,935985.5649384209,652129.5010978132
13000.0,17000.0,1061694.6828471506,805743.2903705209
14000.0,17000.0,837417.0314799745,684606.1925579706
15000.0,17000.0,815732.3708903936,719458.9595810304
16000.0,17000.0,592484.4869620744,558853.066410251
17000.0,17000.0,312787.2559199035,310427.5536456853
18000.0,17000.0,314449.4185204566,331312.50356521975
19000.0,17000.0,397756.6987455268,444596.3204918136
20000.0,17000.0,149110.49562136456,175032.30619627237
21000.0,17000.0,379973.8967340477,468980.66728541255
22000.0,17000.0,163225.47882621735,213878.01256639138
23000.0,17000.0,149237.17295924947,203050.2168775499
24000.0,17000.0,66030.68849290907,93701.33167159557
25000.0,17000.0,164688.66594542377,245212.89086213708
26000.0,17000.0,81442.12564036995,126600.2747040987
27000.0,17000.0,50160.68845267594,79520.79609313607
28000.0,17000.0,49574.61174225807,83058.05120968819
29000.0,17000.0,49314.26534539461,85200.9885520935
30000.0,17000.0,49233.1931023933,88239.3115130961
31000.0,17000.0,279379.90387044847,639985.6572007835
0.0,18000.0,34694.29893627763,0.0
1000.0,18000.0,1102726.3448063154,29834.15965492837
2000.0,18000.0,1119042.5996155955,96487.33272673318
3000.0,18000.0,1161665.1370064667,167360.19828103055
4000.0,18000.0,1191862.769479163,234578.97523783986
5000.0,18000.0,1080218.1188152004,279434.44485192373
6000.0,18000.0,1031372.6714410335,326561.52740622405
7000.0,18000.0,926986.0485035814,344240.8499134346
8000.0,18000.0,997204.0353466012,428672.9519670941
9000.0,18000.0,978607.5836441312,475755.78033687733
10000.0,18000.0,1294226.8288090713,703488.9372294992
11000.0,18000.0,1065048.5841348507,644221.4070604835
12000.0,18000.0,974068.0925873611,642153.9413749855
13000.0,18000.0,1031370.0411979724,736759.045634592
14000.0,18000.0,630930.4144396223,487426.0775600225
15000.0,18000.0,524564.6746643428,436228.6669454016
16000.0,18000.0,452633.2073603254,401994.878750667
17000.0,18000.0,454693.24360020086,429942.47211532295
18000.0,18000.0,326750.44471636985,327304.8177281025
19000.0,18000.0,402526.1444501579,426354.9673287198
20000.0,18000.0,311683.8724715593,344620.35171859956
21000.0,18000.0,245060.69484698214,289172.33418609574
22000.0,18000.0,260398.7618493475,321399.2506984472
23000.0,18000.0,226651.56462748908,293009.8795929371
24000.0,18000.0,87877.51215879247,116839.27571003139
25000.0,18000.0,226917.99365620688,316266.7139274031
26000.0,18000.0,70657.82250571996,102499.15889641643
27000.0,18000.0,87503.38235666975,131132.23909801245
28000.0,18000.0,70489.94761108235,109559.80884388834
29000.0,18000.0,53311.72729834169,86379.21734690666
30000.0,18000.0,17828.518510341644,29439.1438331604
31000.0,18000.0,281870.71559997275,574972.5477311984
1000.0,19000.0,958111.4186790865,22103.241351669654
2000.0,19000.0,1386082.6376569886,109846.26701070342
3000.0,19000.0,1048601.889631997,141716.77213710183
4000.0,19000.0,1047556.0111908183,200092.97413297277
5000.0,19000.0,1167709.7368075838,286725.14360965975
6000.0,19000.0,1221418.9014798757,360858.8892951682
7000.0,19000.0,1033408.0616737008,361401.8723351862
8000.0,19000.0,1035065.3328228316,421043.1800407062
9000.0,19000.0,1200647.4958645056,553011.2714189163
10000.0,19000.0,793231.5817082657,410688.3389639967
11000.0,19000.0,982810.737462135,554547.1233072737
12000.0,19000.0,923740.5779008493,575572.1209905278
13000.0,19000.0,704186.0032668822,473202.52856191434
14000.0,19000.0,719851.5599866081,525160.2427863143
15000.0,19000.0,667604.1751371026,523950.3812397793
16000.0,19000.0,611777.7121190391,510440.3889242783
17000.0,19000.0,479448.14486031234,425887.7168344762
18000.0,19000.0,649814.8755743839,610542.5974169075
19000.0,19000.0,388123.53735407814,388654.23934677616
20000.0,19000.0,202604.36731434613,214650.07059111446
21000.0,19000.0,166499.22140972316,184293.89192396402
22000.0,19000.0,369824.3029078357,430845.5567408614
23000.0,19000.0,221521.87773260474,270198.04821771383
24000.0,19000.0,130430.83788315952,163975.2720658779
25000.0,19000.0,204517.3395699337,268576.7400317639
26000.0,19000.0,111371.81886477768,152739.2548764348
27000.0,19000.0,129208.79839336872,184976.03729695082
28000.0,19000.0,110801.7222371772,165041.9546470642
29000.0,19000.0,55218.958866260946,85829.24487796426
30000.0,19000.0,55149.61606683582,89092.54971027374
31000.0,19000.0,405530.20893627964,838089.5267141312
1000.0,20000.0,1009841.6858916599,25526.90645568911
2000.0,20000.0,836640.1719037257,65910.52004059777
3000.0,20000.0,975062.5736140944,122813.0688662231
4000.0,20000.0,795544.4860049821,143663.36351031717
5000.0,20000.0,819622.2525591617,190187.66588273272
6000.0,20000.0,954865.9706104351,270575.7590574082
7000.0,20000.0,917300.6535357237,306609.7172372192
8000.0,20000.0,913665.1946628671,348896.2045193091
9000.0,20000.0,859088.3808405995,374648.4818392303
10000.0,20000.0,781487.7034690455,380218.95295170695
11000.0,20000.0,916921.1805526726,492262.5672442466
12000.0,20000.0,1071006.5584523473,630848.1697993521
13000.0,20000.0,956294.5631570183,613205.4396861754
14000.0,20000.0,737788.5667640433,511041.5079344101
15000.0,20000.0,620760.028771003,458683.4995474261
16000.0,20000.0,641453.1895046607,510717.34267248213
17000.0,20000.0,528430.3142050842,445627.4339785128
18000.0,20000.0,447521.13813966885,402452.9177656621
19000.0,20000.0,506778.5345954094,480645.43056411296
20000.0,20000.0,391176.8335203454,389525.55165708065
21000.0,20000.0,312701.01040047035,326460.4739264548
22000.0,20000.0,368448.19947279245,408171.8919324577
23000.0,20000.0,233615.88769045472,269521.6653090194
24000.0,20000.0,194169.6095303893,234471.98774512112
25000.0,20000.0,96678.7816442959,121168.84399873763
26000.0,20000.0,136456.32334106788,177299.20053639263
27000.0,20000.0,77732.47137410007,105529.24543333054
28000.0,20000.0,97771.01360984519,136730.22363597155
29000.0,20000.0,57536.28352531791,85377.32602238655
