system:index,Bin,GridcellCount,PopulationSum,.geo
93,9300.0,11.0,100770.88101418667,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,11.0,102859.04005035231,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,10.0,90913.79158553014,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,16.0,149711.05073591907,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,13.0,125355.81831724197,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,13.0,124955.35226564168,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,11.0,104499.19507806093,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,9.0,81858.29043401698,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,9.0,90453.00168157695,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,8.0,80994.09204093376,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,3.0,30815.539808273315,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,10.0,102274.40638541235,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,13.0,124895.04287639484,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,7.0,72652.17214820007,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,5.0,53285.23887169361,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,7.0,73768.06695625519,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,6.0,64127.93030688062,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,8.0,84960.82985203108,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,6.0,65065.22222201564,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,7.0,77991.46219655871,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,11.0,111866.65990516763,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,2.0,22714.86608212971,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,10.0,114597.94183177548,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,5.0,49706.56733665908,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,1.0,11646.683414794505,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,6.0,67698.3310457059,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,6.0,71051.86022239923,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,4.0,47700.00744497776,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,7.0,84032.39410895822,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,9.0,108640.37288073135,"{""type"":""MultiPoint"",""coordinates"":[]}"
