system:index,Bin,GridcellCount,PopulationSum,.geo
135,13500.0,40.0,537410.2223839797,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,31.0,420198.89541488886,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,31.0,415767.53818594414,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,32.0,440088.83723032754,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,41.0,552727.469219374,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,27.0,376623.1316884048,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,39.0,548285.5233016023,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,42.0,580006.7602587261,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,26.0,370353.3662514221,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,25.0,344003.36707846384,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,18.0,257651.88983765725,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,25.0,362930.70616117603,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,26.0,366204.8179740684,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,18.0,250776.64943096132,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,18.0,267319.4582234174,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,14.0,209183.6172460504,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,15.0,225876.26132485084,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,26.0,379880.92074040114,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,18.0,274420.9512361648,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,21.0,322292.14681900106,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,22.0,340003.5600735061,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,29.0,450839.4166218459,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,15.0,231768.3699569406,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,24.0,375038.8196861685,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,22.0,344628.91342641844,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,16.0,255234.17973452434,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,14.0,224642.44864708185,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,13.0,198924.390617325,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,15.0,243778.1975728348,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,16.0,233808.57090710907,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,13.0,213720.0122017162,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,18.0,297913.26976291835,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,14.0,233216.781607572,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,21.0,351979.98811179027,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,18.0,303464.6002216041,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,17.0,271192.72959735803,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,13.0,206039.3180222082,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,22.0,377188.5548463911,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,18.0,310680.60861606896,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,15.0,260486.9205449298,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,11.0,173793.37738326483,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,11.0,193001.16831368208,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,15.0,247968.93851160049,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,9.0,159681.7880038023,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,16.0,270071.66777930147,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,12.0,215338.3918490745,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,16.0,288681.20649489574,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,18.0,326687.2564780386,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,13.0,237274.69082903862,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,16.0,271455.88943780214,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,10.0,184390.85278519616,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,14.0,259700.53788487613,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,17.0,317219.360306412,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,13.0,243000.5650633439,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,8.0,150863.82508926652,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,12.0,227337.9884417951,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,3.0,57246.22497856617,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,12.0,229825.55796983093,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,18.0,332613.1092770824,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,11.0,196589.95176820926,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,10.0,194789.89732742403,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,9.0,176013.86915596575,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,12.0,235902.008224912,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,10.0,197604.20772670582,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,13.0,258037.13668465987,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,15.0,298634.2629199761,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,12.0,240467.77532248944,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,9.0,178918.65439043043,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,8.0,161979.26525702327,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,9.0,178071.581978534,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,5.0,102203.75200867653,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,15.0,308415.84186151624,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,10.0,205103.802773776,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,7.0,145355.09574902058,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,10.0,208349.8593960032,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,12.0,251338.05292243138,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,8.0,168255.59910700098,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,9.0,190434.0129095018,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,6.0,127512.29847156256,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,6.0,128163.574454844,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,4.0,85887.34385567904,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,10.0,215357.3496979028,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,4.0,86529.1736843586,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,8.0,174015.62979817484,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,7.0,152982.04134822823,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,5.0,109318.61852442003,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,11.0,242636.12633001804,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,6.0,132820.93074518442,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,11.0,244758.27898195386,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,5.0,104809.91611566165,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,13.0,282488.84614329785,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,4.0,90229.81621277332,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,5.0,113225.22040765733,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,5.0,113729.21272486448,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,9.0,205541.45437070727,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,9.0,206412.27754089236,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,6.0,138446.5647081472,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,9.0,197471.7233317971,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23400.0,7.0,163426.94828891754,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23500.0,2.0,46927.72573471069,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23600.0,1.0,23580.400423049927,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23700.0,4.0,94554.97313833237,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23800.0,5.0,118728.92634952068,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23900.0,8.0,190940.22522318363,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,24000.0,7.0,167661.64298844337,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24100.0,8.0,188565.92204119323,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24200.0,4.0,96592.11822262406,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24300.0,4.0,96983.12339112163,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24400.0,3.0,73043.58211362362,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24500.0,5.0,121863.4650337607,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24600.0,6.0,147330.58233052492,"{""type"":""MultiPoint"",""coordinates"":[]}"
