bin2000,bin2020,pop2020_sum,pop2000_sum
20000.0,9000.0,17301.023672241718,39477.71992857382
21000.0,9000.0,16748.59310270846,40317.441965699196
22000.0,9000.0,34371.610989019275,86266.81071597338
23000.0,9000.0,25554.793961985037,67562.86452763528
25000.0,9000.0,8426.726631334051,24908.70204102993
26000.0,9000.0,8863.472501315176,25282.154552936554
27000.0,9000.0,8332.881898898631,26549.991108894348
28000.0,9000.0,16372.91492227465,55013.96570774913
0.0,10000.0,47560.710605472326,0.0
1000.0,10000.0,796736.4565803411,43172.405917966455
2000.0,10000.0,1018010.9971041449,154786.40269209736
3000.0,10000.0,1095666.2339132107,289286.03655571403
4000.0,10000.0,1441069.4231987717,533954.7175726579
5000.0,10000.0,1839970.1520544062,886232.5687296329
6000.0,10000.0,2004757.7445769405,1160521.3132670056
7000.0,10000.0,2245099.0276390333,1537411.4106574783
8000.0,10000.0,2204264.9428489623,1739967.6319303254
9000.0,10000.0,1652748.4314048938,1470768.691542489
10000.0,10000.0,870569.7970383782,867240.5987506089
11000.0,10000.0,618015.2050674103,677685.23259344
12000.0,10000.0,383627.40247571655,461921.4162563719
13000.0,10000.0,198109.89796970412,262134.47675753012
14000.0,10000.0,151889.33770749345,213825.30844644457
15000.0,10000.0,85063.06937015802,130541.60987086594
16000.0,10000.0,95307.47751936503,154368.77149388194
17000.0,10000.0,28567.67456839606,49671.565431147814
18000.0,10000.0,57866.20968806371,105999.39813633263
19000.0,10000.0,47648.95583836362,91213.89541497827
20000.0,10000.0,37732.02493158728,78282.97124171257
21000.0,10000.0,9255.37939448841,20055.60956300795
22000.0,10000.0,9940.679638624191,21007.0522210598
23000.0,10000.0,18695.548668395728,45713.02264416218
24000.0,10000.0,18909.001645339653,47395.01179309562
26000.0,10000.0,48241.35854867101,126635.33374980092
27000.0,10000.0,9800.797227747738,26442.30030822754
29000.0,10000.0,28424.11719675362,85824.80236172676
30000.0,10000.0,18877.153155595064,58738.447870612144
31000.0,10000.0,19109.315352901816,89622.08759140968
0.0,11000.0,40816.89433256537,0.0
1000.0,11000.0,840290.8377039668,36934.818756831235
2000.0,11000.0,939855.6155978888,129860.83089387545
3000.0,11000.0,826879.3057086217,193660.7803435485
4000.0,11000.0,970858.3351059984,328961.6004838118
5000.0,11000.0,1347749.3993813023,581908.2258882439
6000.0,11000.0,1998563.3024546502,1048531.9793674771
7000.0,11000.0,1798655.0973463012,1122396.0770221886
8000.0,11000.0,1851500.952844609,1320784.608998505
9000.0,11000.0,1535162.1382685178,1228481.347575063
10000.0,11000.0,1100654.729303285,992214.4696720417
11000.0,11000.0,727334.4733742652,721264.7735135589
12000.0,11000.0,425738.0050552421,465085.49101048213
13000.0,11000.0,401270.61920043826,473440.26232488453
14000.0,11000.0,254396.8078900706,323026.592130363
15000.0,11000.0,125198.32028204761,175149.86173998564
16000.0,11000.0,113033.98693888076,171297.2565189302
17000.0,11000.0,32665.282558001578,49884.97063938528
18000.0,11000.0,31725.262658790685,52304.79104862362
19000.0,11000.0,54204.08551925793,92024.0969067812
20000.0,11000.0,62241.08989713341,117695.75284674764
