system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
148,14800.0,8.0,133958.03462626413,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,21.870588235294118,359779.92573952087,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,17.733333333333334,290021.9905295955,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,17.0,293058.04155697674,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,22.0,408840.03949311003,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,10.0,186219.22302651405,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,17.99607843137255,312863.2546296377,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,12.0,215453.77152819932,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,14.0,224730.3514471352,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,10.0,173282.6826165244,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,23.0,414936.6882193163,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,22.0,415706.2310894914,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,23.0,397887.49109880254,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,9.0,172474.93541622907,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,18.0,341555.3272862062,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,10.56078431372549,203651.32551644725,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,19.0,373957.78525846824,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,13.0,244680.98040256277,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,20.0,377390.9787353426,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,8.0,145777.62006592005,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,11.0,208972.67082297802,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,19.0,388452.2917772047,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,12.0,214639.96395713836,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,9.0,160611.85062209517,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,13.0,264479.3178093508,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,13.0,279212.26674009115,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,18.0,356373.0118650645,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,11.0,230385.63189397752,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,10.0,216871.6212209463,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,12.0,224983.26161335036,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,10.0,201124.01670930162,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,10.0,217558.54258473217,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,9.0,194091.42206139863,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,8.0,144786.76684972644,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,11.623529411764705,216500.0741449995,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,9.0,181047.62009444088,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,8.0,193732.24965517037,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,12.0,240716.50797740926,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,4.0,78819.25007212162,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,7.0,158032.41920545697,"{""type"":""MultiPoint"",""coordinates"":[]}"
