system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
111,11100.0,288.22352941176473,3366164.451819444,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,264.1921568627451,3162673.2746031424,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,286.88235294117646,3861456.5214606836,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,277.42352941176466,3472044.6999373273,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,261.3294117647059,3156361.3071032055,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,229.4549019607843,2997590.321417694,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,240.20000000000002,3217567.6678808234,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,221.30196078431376,2827830.705421515,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,221.45098039215685,2897450.807042051,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,210.37254901960785,2883765.539035671,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,201.5607843137255,2718147.4902194124,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,197.15686274509804,2725039.0532772713,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,204.37647058823526,2838238.172699929,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,191.58039215686273,2574871.5706064985,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,192.2,2733760.709953342,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,178.3686274509804,2584241.4421120244,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,192.4470588235294,2691803.5485205525,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,201.75686274509806,2740033.407311359,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,186.77647058823527,2648542.5992132295,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,176.20784313725488,2716012.955982882,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,209.12156862745098,2891637.490208532,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,167.60000000000002,2456171.8803958893,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,169.87843137254902,2412302.455936737,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,195.39215686274508,3024861.4489542455,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,159.36470588235295,2409633.563394185,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,168.82745098039214,2369596.9730390366,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,164.0,2446915.3365732436,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,168.07843137254903,2545895.677936207,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,175.89411764705883,2460381.5558553943,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,169.63529411764705,2447559.311537768,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,162.81176470588233,2406729.4855671013,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,157.9764705882353,2271871.896273096,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,110.87058823529412,1767325.76690769,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,126.83921568627451,1849994.6591130134,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,173.35686274509806,2931733.773937994,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,132.71764705882353,2053798.5955993095,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,130.65882352941176,2108532.9464189108,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,146.94901960784316,2337737.2742716256,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,119.8313725490196,1898097.1782305788,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,133.9843137254902,2076717.5528481265,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,138.57254901960783,2005932.2996932198,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,100.30196078431372,1545652.0765048813,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,130.17254901960786,2185242.621203143,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,107.49411764705881,1544993.697985765,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,118.08235294117647,1880368.517932176,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,122.3686274509804,2118233.344643849,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,107.44313725490197,1604462.1301309608,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,134.79999999999998,2322491.1102144048,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,110.87058823529412,1917894.0948979808,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,115.12156862745098,1851428.4919538614,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,103.9764705882353,1743086.589714532,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,118.08235294117647,1870922.792025618,"{""type"":""MultiPoint"",""coordinates"":[]}"
