bin2000,bin2020,pop2020_sum,pop2000_sum
14000.0,14000.0,26977.61072731018,26719.660615444183
15000.0,14000.0,67374.42819687724,72225.2098556757
18000.0,14000.0,13522.380514144897,17137.30367088318
19000.0,14000.0,13995.566097259521,18616.5678730011
10000.0,15000.0,29455.579459646717,19187.48922287859
11000.0,15000.0,43117.11790776253,31506.49006319046
12000.0,15000.0,57569.760075133294,46610.89953657612
13000.0,15000.0,129680.31561104303,113201.88646314623
14000.0,15000.0,73001.57596182823,67134.67604970932
15000.0,15000.0,73945.54100609198,71222.59943811595
16000.0,15000.0,14105.845821380615,15400.283157348633
17000.0,15000.0,28681.005537252873,33465.231751300395
18000.0,15000.0,28778.3771212101,34313.13545227051
19000.0,15000.0,14365.12032699585,18623.352684020996
20000.0,15000.0,14250.329791232944,19957.65908408165
3000.0,16000.0,15766.922010369599,2393.3529461063445
4000.0,16000.0,31030.314277380705,7004.512612760067
5000.0,16000.0,15009.077889680862,4853.651274263859
6000.0,16000.0,15729.095019903034,5234.8177825808525
7000.0,16000.0,15282.524221360683,6957.311778258532
8000.0,16000.0,15682.83938973397,7373.152428671718
9000.0,16000.0,30604.494687646627,17888.79227657616
10000.0,16000.0,15365.825291633606,9537.064722299576
12000.0,16000.0,30702.89970421791,23794.82144498825
13000.0,16000.0,154763.13436034322,125928.68646623194
14000.0,16000.0,78438.32545137405,67488.13939213753
15000.0,16000.0,62028.541745582595,57827.008133661
16000.0,16000.0,30982.09973335266,31451.04525566101
17000.0,16000.0,15227.386861801147,16600.63290452957
21000.0,16000.0,15906.427110135555,20014.157364845276
23000.0,16000.0,15561.257444381714,22850.855061769485
5000.0,17000.0,16378.585758209229,4281.962804675102
10000.0,17000.0,16437.315460562706,9443.111621677876
13000.0,17000.0,32486.394771538675,24663.093654066324
14000.0,17000.0,65349.358812093735,54381.883490383625
15000.0,17000.0,66774.6028072685,58622.04574200511
16000.0,17000.0,65353.849695302546,61263.678227026016
17000.0,17000.0,49882.038033008575,49286.32899475098
19000.0,17000.0,32141.173734366894,36332.09958064556
20000.0,17000.0,16278.96495628357,19118.4725856781
22000.0,17000.0,16322.696859359741,21540.643980026245
5000.0,18000.0,17551.441350638866,4072.1764808893204
11000.0,18000.0,17567.14982059598,10227.66581183672
13000.0,18000.0,17898.339610159397,12305.698998689651
14000.0,18000.0,17077.831119537354,13310.004077911377
15000.0,18000.0,139981.00891187787,116596.03821518272
16000.0,18000.0,86575.6953629218,77903.45856189728
17000.0,18000.0,17329.370386123657,16300.300436973572
18000.0,18000.0,34441.87134552002,34750.776624679565
19000.0,18000.0,17610.988731384277,18446.530324935913
20000.0,18000.0,17710.663661956787,19373.746227264404
2000.0,19000.0,18066.457953691483,1751.340802937746
13000.0,19000.0,18728.55928939581,12483.038667678833
14000.0,19000.0,18540.398097991943,13806.934466362
15000.0,19000.0,36968.82913196087,29405.60526764393
16000.0,19000.0,110806.00732302666,93412.541036129
17000.0,19000.0,55277.287816628814,48616.47864198685
18000.0,19000.0,55111.59383190423,52169.04666379839
20000.0,19000.0,18046.253910064697,19583.658824920654
8000.0,20000.0,38581.72411382198,15389.765593845397
13000.0,20000.0,39141.95470952988,25317.250229358673
14000.0,20000.0,19603.76905441284,13929.399341583252
15000.0,20000.0,57961.37983962335,43482.91045602225
16000.0,20000.0,19197.64571762085,15002.704727172852
17000.0,20000.0,77971.29966068268,66259.66686534882
18000.0,20000.0,39454.566009521484,35426.41192626953
19000.0,20000.0,19133.397906303406,18441.981389045715
22000.0,20000.0,19000.55265045166,21291.044286727905
9000.0,21000.0,20008.811485290527,8445.68457043171
14000.0,21000.0,20033.80765914917,13099.32241821289
15000.0,21000.0,20626.09280872345,14668.489042818546
16000.0,21000.0,40820.239285469055,31785.307305336
17000.0,21000.0,41067.635555267334,32909.28036117554
18000.0,21000.0,163501.3796747923,139473.7135539055
19000.0,21000.0,41078.225790023804,36252.693452358246
20000.0,21000.0,20282.117305755615,19516.354900360107
21000.0,21000.0,20863.87258529663,20526.736538887024
24000.0,21000.0,20862.21439743042,23153.188804626465
19000.0,22000.0,108734.00443816185,92040.21928203106
20000.0,22000.0,21833.886563301086,19111.554741859436
24000.0,22000.0,21611.084844589233,23015.948642730713
18000.0,23000.0,45167.18513965607,34778.28940105438
19000.0,23000.0,45006.027616500854,37152.1100692749
18000.0,24000.0,23488.88485622406,17869.552401542664
19000.0,24000.0,23708.77891921997,18677.334999084473
20000.0,24000.0,69943.81967926025,58729.29361343384
22000.0,24000.0,23021.155758857727,21361.089634895325
23000.0,24000.0,23840.483055114746,22579.579780578613
22000.0,25000.0,24140.687690734863,21458.457275390625
20000.0,26000.0,25628.59760284424,19743.40380859375
22000.0,26000.0,25189.143112182617,21129.68173980713
17000.0,27000.0,26999.091297626495,16184.464629173279
20000.0,27000.0,26393.112559318542,19888.289677619934
21000.0,27000.0,26535.0920753479,20701.166570663452
22000.0,27000.0,26749.915550231934,21053.65470123291
5000.0,28000.0,27547.183219745755,4880.269583940506
22000.0,28000.0,27428.8053855896,21493.4891166687
26000.0,28000.0,27053.90637588501,25346.688568115234
28000.0,30000.0,29272.258430480957,27392.38917541504
