system:index,Bin,GridcellCount,PopulationSum,.geo
100,10000.0,496.0,4877671.045331589,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,458.0,4558327.185527708,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,401.0,4035302.101606068,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,445.0,4503783.408947949,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,429.0,4406290.404287804,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,421.0,4387715.371332219,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,404.0,4206687.396711497,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,396.0,4174264.3096852764,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,404.0,4316966.367920959,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,375.0,4052088.6892523956,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,363.0,3935643.9829082657,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,355.0,3904460.390211904,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,370.0,4082675.550748634,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,329.0,3680841.6595113995,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,324.0,3667883.9484529984,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,338.0,3823055.2939679157,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,321.0,3668462.3580472036,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,289.0,3348260.561028275,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,297.0,3474887.596929782,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,295.0,3458918.091990189,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,303.0,3617040.188174107,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,297.0,3558446.1382715655,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,288.0,3473308.945007393,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,261.0,3185037.27639036,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,269.0,3316068.5238387687,"{""type"":""MultiPoint"",""coordinates"":[]}"
