system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
84,8400.0,84.38823529411766,1088752.385187747,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,97.74117647058823,1496242.3919983485,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,102.96862745098039,1488025.6160149996,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,95.30588235294118,1329399.0306754461,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,82.0,1212853.9067805745,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,81.99607843137255,1208522.168386478,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,84.9921568627451,1347566.3556976186,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,82.0,1138971.2952033924,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,73.70980392156864,1139114.0607579763,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,74.0,1224608.6092152148,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,83.99607843137255,1409281.3785741325,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,62.0,938918.518505956,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,68.8313725490196,1055578.1788811637,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,59.0,846498.8436669316,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,67.0,1096535.162439608,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,54.498039215686276,896162.3588853885,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,55.96862745098039,865664.7757062181,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,59.61176470588235,1081513.483779265,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,50.45882352941177,887440.6686532464,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,72.02352941176471,1177643.3079550657,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,49.0,810502.4403811302,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,61.47450980392157,1038321.7126256994,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,49.956862745098036,973948.8368591483,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,51.0,831414.4940479714,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,63.0,1186818.6569912161,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,58.55686274509804,988541.286638218,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,46.23137254901961,767553.2748548245,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,60.239215686274505,1148842.4401107565,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,62.0,1166405.6541307806,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,44.0,778825.453350151,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,39.0,653253.9863497475,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,31.0,575089.514943555,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,33.0,615438.1679885685,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,41.36862745098039,751829.1818139005,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,54.0,1078681.5052394401,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,24.95686274509804,479320.88098503934,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,31.0,557503.6815040205,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,38.92156862745098,775449.4747491123,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,33.0,609529.2095604427,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,29.0,495027.7276230175,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,32.0,569749.4645127195,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,38.0,683906.045532966,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,27.0,488882.7501267288,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,26.95294117647059,498157.43086579617,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,37.31372549019608,803418.5533694373,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,26.0,455336.5488454029,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,35.0,782564.3685047254,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,36.99607843137255,695671.8202014028,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,22.768627450980393,469177.18059150607,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,17.0,372059.5250828862,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,33.0,653778.714260906,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,24.0,570225.7057379633,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,21.0,349340.882887613,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,18.0,442775.79508078843,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,29.0,535917.2428020388,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,24.99607843137255,581592.296924681,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,24.0,497722.8795699049,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,19.0,386629.3450515829,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,23.454901960784312,548377.2146641633,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,19.0,354586.6183993574,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,21.811764705882354,448095.3165278161,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,16.0,344047.82497878745,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,31.0,722704.7285051569,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,30.0,610164.1260976028,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,8.0,161459.07825773954,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,21.870588235294118,423297.0766441346,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,17.733333333333334,353825.89549683034,"{""type"":""MultiPoint"",""coordinates"":[]}"
