system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
86,8600.0,107.70196078431373,1225541.6988802443,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,125.66274509803921,1432990.698613185,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,113.91764705882353,1312896.2593919253,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,103.91764705882353,1198707.1166414688,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,97.88235294117646,1134966.158565861,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,96.2156862745098,1108657.3879698613,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,87.9843137254902,1060540.7601399426,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,103.45098039215686,1231469.1351515483,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,90.87450980392157,1114688.5707766598,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,88.91764705882353,1063215.144709357,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,83.18039215686275,1032696.8007136995,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,79.86274509803921,998836.6659802025,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,83.89019607843139,1097349.2233641653,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,90.89411764705882,1184621.4078108328,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,85.96470588235294,1109945.8485517313,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,85.61176470588235,1112283.5685150533,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,74.85490196078432,973475.0916159262,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,80.81960784313725,1051714.3318347412,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,63.819607843137256,861730.726532485,"{""type"":""MultiPoint"",""coordinates"":[]}"
