bin2000,bin2020,pop2020_sum,pixel_count
11000.0,13000.0,3082195.0,247.0
12000.0,13000.0,3051229.0,244.0
13000.0,13000.0,2852849.0,228.0
14000.0,13000.0,1640285.0,132.0
15000.0,13000.0,1037776.0,83.0
16000.0,13000.0,525490.0,42.0
17000.0,13000.0,264395.0,21.0
18000.0,13000.0,237822.0,19.0
19000.0,13000.0,129791.0,11.0
20000.0,13000.0,199861.0,16.0
21000.0,13000.0,88082.0,7.0
22000.0,13000.0,51190.0,4.0
23000.0,13000.0,37132.0,3.0
24000.0,13000.0,37748.0,3.0
25000.0,13000.0,36929.0,3.0
26000.0,13000.0,50124.0,4.0
28000.0,13000.0,25038.0,2.0
29000.0,13000.0,25444.0,2.0
30000.0,13000.0,12599.0,1.0
31000.0,13000.0,24626.0,2.0
0.0,14000.0,26426.0,2.0
1000.0,14000.0,338579.0,25.0
2000.0,14000.0,215495.0,16.0
3000.0,14000.0,149624.0,11.0
4000.0,14000.0,295661.0,22.0
5000.0,14000.0,431305.0,32.0
6000.0,14000.0,567724.0,43.0
7000.0,14000.0,1097755.0,82.0
8000.0,14000.0,1294229.0,96.0
9000.0,14000.0,1618273.0,121.0
10000.0,14000.0,2091386.0,155.0
11000.0,14000.0,3087457.0,230.0
12000.0,14000.0,3051091.0,229.0
13000.0,14000.0,2461164.0,182.0
14000.0,14000.0,2074115.0,154.0
15000.0,14000.0,1586051.0,118.0
16000.0,14000.0,914693.0,68.0
17000.0,14000.0,469928.0,35.0
18000.0,14000.0,202253.0,15.0
19000.0,14000.0,338884.0,25.0
20000.0,14000.0,149683.0,11.0
21000.0,14000.0,148958.0,11.0
22000.0,14000.0,93529.0,7.0
23000.0,14000.0,108041.0,8.0
24000.0,14000.0,54593.0,4.0
25000.0,14000.0,54271.0,4.0
26000.0,14000.0,13237.0,1.0
27000.0,14000.0,81088.0,6.0
28000.0,14000.0,27642.0,2.0
29000.0,14000.0,40875.0,3.0
31000.0,14000.0,94537.0,7.0
0.0,15000.0,14511.0,1.0
1000.0,15000.0,175036.0,12.0
2000.0,15000.0,200927.0,14.0
3000.0,15000.0,214659.0,15.0
4000.0,15000.0,332991.0,23.0
5000.0,15000.0,389055.0,27.0
6000.0,15000.0,606562.0,42.0
7000.0,15000.0,853352.0,59.0
8000.0,15000.0,924895.0,64.0
9000.0,15000.0,1016828.0,70.0
10000.0,15000.0,1388916.0,96.0
11000.0,15000.0,1952430.0,136.0
12000.0,15000.0,2379599.0,165.0
13000.0,15000.0,2589701.0,179.0
14000.0,15000.0,2677532.0,185.0
15000.0,15000.0,1685526.0,116.0
16000.0,15000.0,1670383.0,115.0
17000.0,15000.0,873427.0,60.0
18000.0,15000.0,518789.0,37.0
19000.0,15000.0,362494.0,25.0
20000.0,15000.0,247212.0,17.0
21000.0,15000.0,199864.0,14.0
22000.0,15000.0,58454.0,4.0
23000.0,15000.0,102025.0,7.0
24000.0,15000.0,116833.0,8.0
25000.0,15000.0,28989.0,2.0
26000.0,15000.0,73197.0,5.0
27000.0,15000.0,43925.0,3.0
28000.0,15000.0,42989.0,3.0
29000.0,15000.0,14901.0,1.0
