bin2000,bin2020,pop2020_sum,pixel_count
14000.0,12000.0,191914.0,17.0
15000.0,12000.0,112308.0,10.0
16000.0,12000.0,45790.0,4.0
17000.0,12000.0,79965.0,7.0
18000.0,12000.0,34752.0,3.0
31000.0,12000.0,11537.0,1.0
1000.0,13000.0,111169.0,9.0
2000.0,13000.0,235588.0,19.0
3000.0,13000.0,325493.0,26.0
4000.0,13000.0,361589.0,29.0
5000.0,13000.0,449375.0,36.0
6000.0,13000.0,674367.0,54.0
7000.0,13000.0,1183121.0,96.0
8000.0,13000.0,1772044.0,143.0
9000.0,13000.0,2163672.0,174.0
10000.0,13000.0,2323669.0,186.0
11000.0,13000.0,1433241.0,114.0
12000.0,13000.0,857301.0,69.0
13000.0,13000.0,463714.0,37.0
14000.0,13000.0,238495.0,19.0
15000.0,13000.0,197234.0,17.0
16000.0,13000.0,111279.0,9.0
17000.0,13000.0,151295.0,12.0
18000.0,13000.0,49694.0,4.0
21000.0,13000.0,12407.0,1.0
31000.0,13000.0,12036.0,1.0
1000.0,14000.0,291374.0,23.0
2000.0,14000.0,149650.0,11.0
3000.0,14000.0,270177.0,20.0
4000.0,14000.0,254946.0,19.0
5000.0,14000.0,293777.0,22.0
6000.0,14000.0,886941.0,66.0
7000.0,14000.0,592249.0,44.0
8000.0,14000.0,1056989.0,80.0
9000.0,14000.0,1230573.0,92.0
10000.0,14000.0,1362402.0,102.0
11000.0,14000.0,2047962.0,153.0
12000.0,14000.0,1117081.0,83.0
13000.0,14000.0,740034.0,55.0
14000.0,14000.0,354070.0,26.0
15000.0,14000.0,229869.0,17.0
16000.0,14000.0,121849.0,9.0
17000.0,14000.0,159331.0,12.0
18000.0,14000.0,26900.0,2.0
19000.0,14000.0,68119.0,5.0
20000.0,14000.0,40571.0,3.0
21000.0,14000.0,27112.0,2.0
25000.0,14000.0,13492.0,1.0
31000.0,14000.0,13498.0,1.0
0.0,15000.0,14025.0,1.0
1000.0,15000.0,85858.0,6.0
2000.0,15000.0,114960.0,8.0
3000.0,15000.0,129576.0,9.0
4000.0,15000.0,128676.0,9.0
5000.0,15000.0,245817.0,17.0
6000.0,15000.0,515744.0,36.0
7000.0,15000.0,478502.0,33.0
8000.0,15000.0,643049.0,45.0
9000.0,15000.0,972669.0,67.0
10000.0,15000.0,1158211.0,81.0
11000.0,15000.0,1340037.0,93.0
12000.0,15000.0,1665784.0,115.0
13000.0,15000.0,776569.0,54.0
