system:index,Bin,GridcellCount,PopulationSum,.geo
191,19100.0,21.0,400036.78420204297,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,19.0,363818.4455042966,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,24.0,458662.2098925457,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,18.0,348391.42899519415,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,21.0,399460.1746274947,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,14.0,273703.78451764584,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,15.0,294661.0898444815,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,17.0,335595.49776515365,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,16.0,317664.0890474003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,16.0,318855.27102066146,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,15.0,295603.09624170465,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,23.0,462792.4108325226,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,18.0,331318.4771503439,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,13.0,259904.07168273727,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,11.0,221844.8545985739,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,16.0,328782.2759948969,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,14.0,271114.9222246863,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,21.0,435811.05658599734,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,7.0,145987.7211343348,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,10.0,209494.56697303057,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,11.0,231474.78437782824,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,14.0,296106.5282007158,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,11.0,233691.43436253443,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,14.0,298690.4966296805,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,14.0,285280.6285174099,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,8.0,161250.79706118433,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,15.0,324861.20606063306,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,8.0,172966.03530113818,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,6.0,131244.5073339343,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,13.0,281471.0233239292,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,12.0,264644.59337477386,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,4.0,88567.58224186301,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,6.0,133411.1119952798,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,11.0,245951.61267352477,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,9.0,202123.5501113981,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,6.0,135364.0867888108,"{""type"":""MultiPoint"",""coordinates"":[]}"
