system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
117,11800.0,2.0,24962.2611348629,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11900.0,1.0,13254.62223470211,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,12000.0,7.0,79144.32721222937,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12100.0,2.0,29116.781987667084,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12200.0,2.0,29292.988587141037,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12300.0,7.0,89594.55253992975,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12400.0,4.0,59331.04805710167,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12500.0,4.0,52750.80352383852,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12600.0,2.0,28349.972714304924,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12700.0,3.0,39759.99873456359,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12800.0,8.0,104189.77777430788,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12900.0,2.0,31262.234399825335,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,13000.0,3.0,42173.79731532931,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13100.0,3.0,42360.10610586405,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13200.0,5.0,75969.5423976183,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13300.0,3.0,41794.65843221545,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13400.0,2.0,30465.591203689575,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13500.0,5.0,66387.62301395833,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13600.0,4.0,62417.16199953854,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13700.0,3.0,48966.03984093666,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13800.0,4.0,57642.90762027353,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13900.0,1.0,14906.857580184937,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,14000.0,2.0,22768.97328710556,"{""type"":""MultiPoint"",""coordinates"":[]}"
