system:index,Bin,GridcellCount,PopulationSum,.geo
119,11900.0,170.0,1994150.6071705446,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,193.0,2302069.4996801093,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,171.0,2047013.7161295216,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,161.0,1946794.0139643399,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,174.0,2130021.002582469,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,161.0,1984053.96498247,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,174.0,2166038.2158218184,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,151.0,1894803.4979803637,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,153.0,1935072.8294704612,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,158.0,2008994.842741998,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,145.0,1861792.323110527,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,149.0,1925960.4750245034,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,163.0,2127455.5217130696,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,147.0,1925964.3884506545,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,131.0,1734737.4243670364,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,144.0,1899025.7449477315,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,163.0,2164531.3288421254,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,133.0,1801946.227098439,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,150.0,2047702.7282725815,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,140.0,1912882.2865607007,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,143.0,1979322.9768488687,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,120.0,1673362.0751971789,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,121.0,1698099.3412182557,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,150.0,2121091.5067696883,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,138.0,1966237.3829507735,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,123.0,1764675.0032997755,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,133.0,1921464.0602728184,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,143.0,2068606.7038145417,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,142.0,2073680.6509623937,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,132.0,1933206.4831292373,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,85.0,1260580.7873294163,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,104.0,1538368.0547803992,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,123.0,1846893.8715798773,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,137.0,2051189.1068382573,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,129.0,1959880.624305024,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,102.0,1563659.1343766726,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,99.0,1529648.8761623036,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,93.0,1435005.6439564037,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,102.0,1587990.279116318,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,121.0,1899184.4399650935,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,116.0,1835777.6205483768,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,107.0,1694074.613348428,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,99.0,1583560.4350925572,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,89.0,1436975.448268002,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,104.0,1689653.2431696807,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,87.0,1422326.0410492364,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,102.0,1677900.5238794014,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,101.0,1670716.512533788,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,99.0,1640076.3794832672,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,113.0,1892655.1544590797,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,77.0,1297623.711943265,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,90.0,1525629.1269062962,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,104.0,1768956.2584228362,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,79.0,1352741.619907075,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,82.0,1412591.8350124713,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,80.0,1385045.015080453,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,86.0,1499415.3780373023,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,80.0,1386538.7314943834,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,70.0,1231509.598640074,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,69.0,1224693.9613743462,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,87.0,1553389.0318826248,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,85.0,1521450.6805501643,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,90.0,1624229.58476541,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,78.0,1416087.6466840599,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,82.0,1497408.5912023727,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,95.0,1743538.8980717692,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,80.0,1464805.0687309587,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,83.0,1536078.5844285549,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,87.0,1622668.6981419865,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,89.0,1668746.2892406315,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,85.0,1602437.1794475324,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,91.0,1724488.0278243124,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,87.0,1655923.6702377354,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,66.0,1262615.478676981,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,95.0,1828377.3263078164,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,93.0,1785311.5078121107,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,83.0,1614196.402384419,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,79.0,1540646.4861248345,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,74.0,1450216.3952685604,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,69.0,1362394.6923850104,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,66.0,1309599.9379643328,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,58.0,1157043.0816207677,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,84.0,1677818.242753541,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,100.0,2014951.37743965,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,70.0,1407755.2279818202,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,79.0,1607308.706078831,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,74.0,1512798.903144855,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,78.0,1601949.3941677727,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,60.0,1239006.868440473,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,81.0,1681307.8759531602,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,65.0,1353105.098224043,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,75.0,1563597.0225059458,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,51.0,1073536.3735387996,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,72.0,1522599.6984595843,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,45.0,956333.5734446365,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,63.0,1345041.825613829,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,57.0,1214519.3288668345,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,60.0,1289026.8169896915,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,66.0,1419194.578753672,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,55.0,1186260.4473585323,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,67.0,1463895.4777785917,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,75.0,1646352.6149100047,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,58.0,1278867.6377267838,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,62.0,1369330.2662181195,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,60.0,1335065.5304914005,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,52.0,1162174.4766937625,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,53.0,1179815.4062742828,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,50.0,1127955.223836096,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,64.0,1449533.0875882432,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,64.0,1455520.7612392323,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,47.0,1070855.1901280424,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,51.0,1170487.9149862994,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,66.0,1521446.8543911017,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,54.0,1250259.0685191434,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,46.0,1069444.6417094432,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,50.0,1167255.3862507064,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,56.0,1308749.498944149,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,59.0,1389535.5394832082,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,49.0,1158850.001179928,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,57.0,1353526.6928300941,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,48.0,1144725.4770248272,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,58.0,1389029.189837044,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,52.0,1250517.4652146548,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,44.0,1032126.9833585415,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,52.0,1259879.7772921948,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,48.0,1158257.380692094,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,44.0,1075475.522000078,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,48.0,1177855.8708609208,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,45.0,1109082.503119709,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,47.0,1163501.989097923,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,44.0,1093457.078034699,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,47.0,1172566.4502134677,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,55.0,1373139.3521892086,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,54.0,1358045.9007266182,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,39.0,984484.9535378963,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,40.0,988362.2142765733,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,45.0,1145704.3993922006,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,47.0,1193299.6522875999,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,54.0,1384452.8239329904,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,41.0,1053562.9143580673,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,44.0,1137737.4124306086,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,42.0,1089914.41482497,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,33.0,859888.2991182376,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,37.0,967244.630393587,"{""type"":""MultiPoint"",""coordinates"":[]}"
