bin1980,bin2020,pop2020_sum,pop1980_sum
4000.0,2000.0,222253.61753672088,493837.9911141902
4000.0,3000.0,725241.0482219623,957403.8189110663
4000.0,4000.0,2069746.7856879253,1985002.7568690106
4000.0,5000.0,3559631.356132947,2699463.337747529
4000.0,6000.0,4323527.508065389,2703402.089448628
4000.0,7000.0,4554719.878290422,2433166.107438656
4000.0,8000.0,4076356.9419763675,1906780.5417045765
4000.0,9000.0,3881540.107938877,1583147.5202668256
4000.0,10000.0,3688003.941984741,1345083.8130181644
4000.0,11000.0,3415488.745795643,1128414.5548849234
4000.0,12000.0,3076265.723072787,942903.9226197388
4000.0,13000.0,1874356.052436805,530595.2896035424
4000.0,14000.0,1870392.869384851,483431.7025667067
4000.0,15000.0,1200748.0339569277,291655.5843071725
4000.0,16000.0,1018030.4444706207,229647.41464993867
4000.0,17000.0,906990.8668388906,192511.22406349916
4000.0,18000.0,771256.494156301,152738.65788388345
4000.0,19000.0,1007152.982014895,190386.66481398075
4000.0,20000.0,836758.4680094663,150194.16057635145
4000.0,21000.0,739158.9548285045,125793.24103364721
4000.0,22000.0,600971.8476217054,97712.85645975545
4000.0,23000.0,537846.1822212562,84159.92289315909
4000.0,24000.0,585723.3662793739,90005.17725711173
4000.0,25000.0,304853.6950314047,41599.79760649662
4000.0,26000.0,252677.33579327166,35819.09598571062
4000.0,27000.0,211815.16266293082,28782.393906490877
4000.0,28000.0,302296.5280440897,38189.00070104282
4000.0,29000.0,369015.0125490539,47455.68211747706
4000.0,30000.0,265644.58163931593,30385.437951754313
4000.0,31000.0,1764138.4347159117,166080.74181033485
5000.0,1000.0,11376.4657075059,122796.74352273118
5000.0,2000.0,78605.04094325217,228213.48813057714
5000.0,3000.0,303400.56314999214,515740.8404878549
5000.0,4000.0,792277.2746937567,992482.3682575168
5000.0,5000.0,1283859.62897013,1256976.8787377262
5000.0,6000.0,2295140.193921367,1862574.9033852464
5000.0,7000.0,3026989.637709789,2071199.8616026063
5000.0,8000.0,3195697.932849841,1913363.7265498943
5000.0,9000.0,2790646.6713615353,1480298.2871199576
5000.0,10000.0,2630199.1015279014,1244308.2094025281
5000.0,11000.0,2371913.8449273296,1011542.6792320986
5000.0,12000.0,2435100.5156069063,957215.8895834652
5000.0,13000.0,1761561.1758898194,638094.1254497352
5000.0,14000.0,1852479.89449475,608072.5789648975
5000.0,15000.0,1708825.0080797612,534401.2318199712
5000.0,16000.0,1224911.0336470206,358237.7774310115
5000.0,17000.0,1052973.8788508938,290381.42376628367
5000.0,18000.0,888444.794886242,226016.28010875324
5000.0,19000.0,775997.8879057467,190350.0584009299
5000.0,20000.0,466121.3786408976,106043.60074418364
5000.0,21000.0,614645.4033844043,134172.38683455624
5000.0,22000.0,573593.4248074775,120659.1751673558
5000.0,23000.0,530447.1485111536,105444.85319999621
5000.0,24000.0,306765.06520076096,58271.58446101099
5000.0,25000.0,368262.84265654907,65697.8025837224
5000.0,26000.0,511849.073640287,86970.6536022462
5000.0,27000.0,345446.22422251105,58129.06132792868
5000.0,28000.0,440805.2793626338,72774.1460560197
5000.0,29000.0,370911.88588447124,58483.167793668814
5000.0,30000.0,382771.5661086887,58785.70022165682
5000.0,31000.0,1904766.7889745943,228724.70409293968
6000.0,1000.0,6093.401425925062,86192.60875757104
6000.0,2000.0,39196.61172843026,136311.07667206228
6000.0,3000.0,95675.7834732732,203726.434888557
6000.0,4000.0,230539.81011557695,356629.13155029714
6000.0,5000.0,662350.7393511882,786209.4439890074
6000.0,6000.0,1060445.375966284,1057192.8914835593
6000.0,7000.0,1397899.1743020604,1164330.35568932
6000.0,8000.0,1903291.458352771,1386161.109270082
6000.0,9000.0,1933543.4000626039,1243688.196497881
6000.0,10000.0,1974477.910168034,1139783.188753596
6000.0,11000.0,1948452.889416722,1015976.6170541663
6000.0,12000.0,1870853.3152870743,899636.0737682632
6000.0,13000.0,1452627.2751691055,635827.3521785717
6000.0,14000.0,1565432.7141543939,635325.2430367889
6000.0,15000.0,1244500.8411113333,473438.2819161884
6000.0,16000.0,1200223.7220325095,423780.0991986804
6000.0,17000.0,1142412.9861115995,376013.655047684
6000.0,18000.0,925524.955650568,292809.45100397733
6000.0,19000.0,1295348.5267576938,390343.6605217736
6000.0,20000.0,730289.7093713838,209771.84835846155
6000.0,21000.0,552657.7087976015,147113.86034761465
6000.0,22000.0,470824.3347264454,118888.92850377085
6000.0,23000.0,493085.43945158646,119926.48047697451
6000.0,24000.0,493702.91650450975,114465.35411398485
6000.0,25000.0,367933.7321073003,81685.76012969296
6000.0,26000.0,357925.43227563426,75458.11713462323
6000.0,27000.0,290447.98263227195,60532.94601359312
6000.0,28000.0,386060.3614815101,77586.68012955785
6000.0,29000.0,313977.2649189085,59990.924131993204
6000.0,30000.0,442141.04402406514,84112.94606286287
6000.0,31000.0,2237398.8028929243,333312.52922276733
7000.0,1000.0,2271.990231877684,92703.4140038345
7000.0,2000.0,17854.244315087795,77462.90650893748
7000.0,3000.0,46374.1874654619,122082.31551802717
7000.0,4000.0,113509.763259436,206386.47058817092
7000.0,5000.0,213989.53969028435,302526.0116297478
7000.0,6000.0,462131.54946070985,540331.6547930443
7000.0,7000.0,674542.2193754175,669195.7897580436
7000.0,8000.0,1013913.280072907,869795.8504021384
7000.0,9000.0,1401707.5233865764,1064242.3287828192
7000.0,10000.0,1692640.274087937,1152587.3313867766
7000.0,11000.0,1572649.7660907945,972473.5649395607
7000.0,12000.0,1226575.5568446997,688207.7157615963
7000.0,13000.0,1532635.386295663,794077.6458885039
7000.0,14000.0,1145900.0430657538,549822.645267888
7000.0,15000.0,1114779.5162122827,502369.189827269
7000.0,16000.0,704709.0561087007,292002.39162142307
7000.0,17000.0,831315.3884362251,327563.3809564944
7000.0,18000.0,770542.1618521106,281323.7441753228
7000.0,19000.0,644819.9664923922,224383.652222939
7000.0,20000.0,717801.6469164912,237625.79177471146
7000.0,21000.0,1119737.2980915788,357183.77620016586
7000.0,22000.0,665327.5090738684,201262.3695540484
7000.0,23000.0,448820.8919878192,133081.86705896258
7000.0,24000.0,446382.0243379101,122971.58262205124
7000.0,25000.0,368933.69355309755,97521.76184567064
7000.0,26000.0,332715.0697595626,85786.76279050205
7000.0,27000.0,292571.598646231,71248.64075281471
7000.0,28000.0,108610.51682918493,25125.691466940152
7000.0,29000.0,171889.79689894244,39136.41465073917
7000.0,30000.0,265479.7067282796,58557.23675929895
7000.0,31000.0,3289728.934300237,538462.8961035575
8000.0,1000.0,1056.708907563312,51766.09493133612
8000.0,2000.0,4268.379926322028,22207.485336482525
8000.0,3000.0,20292.28515166696,59399.26147991419
8000.0,4000.0,77852.94498476322,162877.1085465324
8000.0,5000.0,161125.99660264188,257962.7653276585
8000.0,6000.0,298939.43621693493,398048.95716652344
8000.0,7000.0,397853.8746638021,452350.8339995872
8000.0,8000.0,467881.20917781146,467799.89873926505
8000.0,9000.0,770669.9377041265,680006.066546021
8000.0,10000.0,846144.6563420105,668388.3073858785
8000.0,11000.0,893417.7649607752,632858.0968325324
8000.0,12000.0,1034998.7670171289,674520.7825601138
8000.0,13000.0,963359.0033889646,577317.9589073568
8000.0,14000.0,967324.0399485752,536490.682567169
8000.0,15000.0,998081.8072335862,512882.0517662339
8000.0,16000.0,892157.7871753897,430939.9927841841
8000.0,17000.0,724735.4644924742,330990.239152966
8000.0,18000.0,609688.7068538844,260492.84661007673
8000.0,19000.0,718884.1525243077,286632.0814594804
8000.0,20000.0,503599.12861913,194488.62150340358
8000.0,21000.0,244669.46660556557,88600.55435949937
8000.0,22000.0,600192.0894760862,208348.53008043766
8000.0,23000.0,539104.6516980025,177700.33805972536
8000.0,24000.0,679234.6659325175,216080.11448099092
8000.0,25000.0,783524.7879333235,239866.76119773745
8000.0,26000.0,483984.53642529435,141741.25326210633
8000.0,27000.0,372910.00185488164,106521.3741890192
8000.0,28000.0,274579.8262466416,74553.12208129466
8000.0,29000.0,227865.9317321088,60508.79123811051
8000.0,30000.0,58771.00311623514,15524.242672219872
8000.0,31000.0,3192505.3739978243,573025.5910200675
9000.0,1000.0,1109.0347710959322,42697.303229335696
9000.0,2000.0,3572.5626484006643,16642.288235485554
9000.0,3000.0,18152.68274193816,58164.127937316895
9000.0,4000.0,45591.33942386042,109820.29392823577
9000.0,5000.0,68060.28076568618,126947.05335065722
9000.0,6000.0,71691.01994943898,109164.4737367183
9000.0,7000.0,234993.132519654,304051.17190055177
9000.0,8000.0,294008.0374496402,328561.49738667347
9000.0,9000.0,467337.86900582444,463755.0215468379
9000.0,10000.0,711489.0959447455,632925.3327890965
9000.0,11000.0,710285.3738123383,571311.7712583481
9000.0,12000.0,802430.0451741315,592773.8358367751
9000.0,13000.0,709663.889766485,484117.44307355536
9000.0,14000.0,887234.3565041632,555897.3830598359
9000.0,15000.0,783042.0148492312,459493.5389036848
9000.0,16000.0,686002.0704968047,376279.15388792555
9000.0,17000.0,543324.0091511272,276700.4371127598
9000.0,18000.0,788924.8041538559,382957.67147912085
9000.0,19000.0,423377.9253977035,197289.74660896882
9000.0,20000.0,489072.36646246165,213283.38482837752
9000.0,21000.0,449033.2980652846,181976.26173240744
9000.0,22000.0,407743.5870251637,159671.72131566703
9000.0,23000.0,449709.2000791207,172406.16227537394
9000.0,24000.0,282309.53530171514,100980.19925682619
9000.0,25000.0,295462.1329318732,102643.89121580496
9000.0,26000.0,457982.2582728131,151756.880870045
9000.0,27000.0,419551.4430773301,134378.6881817923
9000.0,28000.0,247240.73633226007,77020.01319408417
9000.0,29000.0,424758.45686653256,130421.53719466925
9000.0,30000.0,205605.70810471848,59929.94226914644
9000.0,31000.0,2658144.0263520814,550427.7265028601
10000.0,1000.0,509.0287738892657,37949.66906855628
10000.0,2000.0,4485.430937241763,27902.851167678837
10000.0,3000.0,4591.501988124102,18853.16767400503
10000.0,4000.0,23405.348499810563,62183.891813938935
10000.0,5000.0,68774.2991196299,141350.7676052302
10000.0,6000.0,92723.53067765768,157729.73600351438
10000.0,7000.0,170481.18661498465,245368.79616037384
10000.0,8000.0,196280.59000195563,246410.9577214308
10000.0,9000.0,92871.69046965986,105378.88299925998
10000.0,10000.0,398661.82978344243,394918.62974389363
10000.0,11000.0,387789.92844104045,352538.1645158654
10000.0,12000.0,528131.5645235032,434490.864754431
10000.0,13000.0,689236.4121595202,517091.16588491946
10000.0,14000.0,636611.0911421254,443994.9996024575
10000.0,15000.0,481325.72413332947,309658.81439333595
10000.0,16000.0,622432.9687387422,375383.782221538
10000.0,17000.0,492025.1707795691,285789.33461786807
10000.0,18000.0,472836.5268156305,255084.7536924705
10000.0,19000.0,404764.00541848503,209279.41332894564
10000.0,20000.0,254120.87443583272,124578.08459088206
10000.0,21000.0,410885.0130812526,191071.76836255193
10000.0,22000.0,322124.79873242974,141779.1644807458
10000.0,23000.0,338119.35316060856,142651.2706348747
10000.0,24000.0,236752.48878008127,93445.36364650726
10000.0,25000.0,269240.4685936093,105954.51320087875
10000.0,26000.0,204719.4219199121,76100.46350336075
10000.0,27000.0,265178.18849086494,95226.56137201628
10000.0,28000.0,135154.38308323224,47710.86109463374
10000.0,29000.0,286224.61166119576,93927.87654075027
10000.0,30000.0,263588.42883104086,84377.70209313184
10000.0,31000.0,2701464.4261962427,626908.8961800628
11000.0,1000.0,380.9728261017444,31946.428117215637
11000.0,2000.0,8501.834022827446,52740.6788084507
11000.0,4000.0,27377.48119932413,84560.30049330182
11000.0,5000.0,13743.590176878495,31537.661439836025
11000.0,6000.0,44886.781251426786,84152.8245369494
11000.0,7000.0,77393.40763283987,126845.89544528723
11000.0,8000.0,114463.72154782526,155798.90432442725
11000.0,9000.0,151249.3218694739,191493.07580044866
11000.0,10000.0,293184.0798852127,325176.7585647702
11000.0,11000.0,283215.9846599295,282496.8350203121
11000.0,12000.0,365637.87224103557,329834.12167132786
11000.0,13000.0,505919.08845245466,419801.3299923688
11000.0,14000.0,433573.88307021314,334052.4212458173
11000.0,15000.0,479093.366509147,347898.77558219247
11000.0,16000.0,477813.0722195208,320711.47603246575
11000.0,17000.0,422527.6463860552,268561.94967203075
11000.0,18000.0,538123.3951437755,324588.28765974205
11000.0,19000.0,276081.6739499271,159884.44210724533
11000.0,20000.0,312100.12272179127,165784.7127063647
11000.0,21000.0,246589.76260035485,124879.47634523363
11000.0,22000.0,223843.21387844605,109704.42083092328
11000.0,23000.0,224647.34980900586,105889.7131011486
11000.0,24000.0,166145.2467032224,73518.3381767571
11000.0,25000.0,246472.39926601946,104991.48543095589
11000.0,26000.0,267781.24225903966,110045.32593207312
11000.0,27000.0,159399.957102295,62682.400129141635
11000.0,28000.0,301847.0286889374,117592.19007435441
11000.0,29000.0,256435.9270651611,95617.66152051091
11000.0,30000.0,265717.58727248013,96226.3144987598
11000.0,31000.0,3669248.134886522,848439.09084452
12000.0,1000.0,264.9680301200715,22147.154237031937
12000.0,2000.0,1624.8308329246938,11747.1115270406
12000.0,3000.0,5871.427592372522,23616.85377174616
12000.0,4000.0,7062.485073786229,22473.42908897996
12000.0,5000.0,23598.032106749713,57224.72841604799
12000.0,6000.0,32768.99927694723,68647.118045941
12000.0,7000.0,51498.41965233162,92014.90463872254
12000.0,8000.0,82105.03188510053,125915.18526286632
12000.0,9000.0,188322.1949181715,251657.7103299126
12000.0,10000.0,153397.2144035846,182335.6050271578
12000.0,11000.0,148453.79865583777,159407.93378993496
12000.0,12000.0,299669.0489879288,297506.1362312138
12000.0,13000.0,286180.5318165347,264418.2856191136
12000.0,14000.0,295975.12835816294,251718.6702825129
12000.0,15000.0,402318.3618686504,318908.3405517339
12000.0,16000.0,295391.5120264347,217519.77259874344
12000.0,17000.0,299899.0069402512,206549.29526772726
12000.0,18000.0,296848.82227794826,194733.6391940117
12000.0,19000.0,439096.78906862915,272481.6825699373
12000.0,20000.0,351541.8959962287,204578.74494494314
12000.0,21000.0,389028.8899812624,218893.6354443431
12000.0,22000.0,172369.46399075538,90940.3981782198
12000.0,23000.0,249887.41251780838,125660.82686209679
12000.0,24000.0,117447.47209630908,57469.79500734061
12000.0,25000.0,147599.1765783541,69032.72353605926
12000.0,26000.0,102769.73023758829,46586.46872311831
12000.0,27000.0,26949.319844976068,11632.266883850098
12000.0,28000.0,110369.81656385958,45880.347735881805
12000.0,29000.0,28036.98427443579,11197.22805094719
12000.0,30000.0,265384.3299034685,104263.58855175972
12000.0,31000.0,3010254.5138350315,787644.530479458
13000.0,1000.0,1454.1562048299238,99240.10998499392
13000.0,2000.0,1838.0265498235824,12593.539013028145
13000.0,3000.0,2202.099098652601,12737.194240570068
13000.0,4000.0,6862.65404741466,24214.724888801575
13000.0,5000.0,17555.802704811096,50232.372868180275
13000.0,6000.0,28612.536657974124,62758.36844733358
13000.0,7000.0,39740.49407355349,79908.71538035976
13000.0,8000.0,53656.18846506812,87924.71415266022
13000.0,9000.0,25417.62917277217,37761.82910755277
13000.0,10000.0,141929.57769379765,186835.73010084033
13000.0,11000.0,126316.6355827283,149673.30110377073
13000.0,12000.0,160958.59022583626,174655.72748368979
13000.0,13000.0,224559.8678148426,226628.07076575793
13000.0,14000.0,135225.91408238374,124295.05203446372
13000.0,15000.0,246294.15186573286,211377.3335220963
13000.0,16000.0,419543.55769505166,335274.52190682665
13000.0,17000.0,246997.55138727467,188156.5635482669
13000.0,18000.0,141067.2335472405,99151.54359596968
13000.0,19000.0,219626.99132622778,149975.71659324318
13000.0,20000.0,212527.7407464236,137230.29160748422
13000.0,21000.0,306398.6555189658,186010.31689106673
13000.0,22000.0,280374.7849946916,161748.37350553274
13000.0,23000.0,248424.81560994685,138000.0390236974
13000.0,24000.0,92625.4160657078,50647.302939848974
13000.0,25000.0,196256.3125773184,100284.02417675406
13000.0,26000.0,149893.73036055994,73297.14947168546
13000.0,27000.0,184140.25639785826,88426.00800344348
13000.0,28000.0,82030.69998782873,37686.4849421978
13000.0,29000.0,28825.42153131962,12936.17313361913
13000.0,30000.0,147496.17987117916,62073.400419294834
13000.0,31000.0,2273553.4003669433,675653.0852596017
14000.0,1000.0,280.6514584813267,26853.843957424164
14000.0,3000.0,2696.240856608376,13048.587070465088
14000.0,5000.0,9628.762011948971,26942.49398255348
14000.0,6000.0,10930.963454706594,27395.62111890316
14000.0,7000.0,25142.74411493726,54015.0133964736
14000.0,8000.0,39090.44695323706,66698.77188194543
14000.0,9000.0,76193.28639438003,120879.50329278782
14000.0,10000.0,77165.04678157717,107636.65088602155
14000.0,11000.0,127750.2047405839,161673.03443455696
14000.0,12000.0,115296.58174727671,136836.6223913133
14000.0,13000.0,138764.10086754634,146587.0708467829
14000.0,14000.0,136397.1785786189,133519.05138909258
14000.0,15000.0,188931.83169563487,174546.48662863672
14000.0,16000.0,155686.58489869535,135773.5360840857
14000.0,17000.0,213422.3840689808,174851.52355148643
14000.0,18000.0,226339.84622550383,175650.67110406607
14000.0,19000.0,204373.4779466763,147985.25547368452
14000.0,20000.0,195568.9686577916,134711.32870852947
14000.0,21000.0,245916.47842865437,162278.75115524232
14000.0,22000.0,171042.73629809357,108145.6228704974
14000.0,23000.0,22846.4147458151,13411.948554500936
14000.0,24000.0,141465.965163216,81807.62309789658
14000.0,25000.0,195346.32127873227,106981.51456781104
14000.0,26000.0,101181.05224615335,53462.37785184384
14000.0,27000.0,212813.7156662345,107759.07296431065
14000.0,29000.0,28207.263671875,13698.412376403809
14000.0,30000.0,87917.39787435532,40541.11730146408
14000.0,31000.0,2369915.146320301,727135.1994743734
15000.0,1000.0,899.9464037227444,87190.07281070948
15000.0,4000.0,7082.119164347649,28584.54762643576
15000.0,5000.0,19321.655806880444,58096.61275345087
15000.0,6000.0,21830.484459433705,58162.78897607327
15000.0,7000.0,38528.106427155435,86962.39114224911
15000.0,8000.0,51053.99141424769,97663.27859399964
15000.0,9000.0,59571.511969953775,100586.98981940374
15000.0,10000.0,86184.86446508393,128948.76532146335
15000.0,11000.0,30376.536077452056,41410.5397835444
15000.0,12000.0,116070.38893106206,145048.12449672818
15000.0,13000.0,112789.3009929955,130396.6568910107
15000.0,14000.0,121717.43314124832,132563.35107195377
15000.0,15000.0,102901.60924220458,101473.61930746585
15000.0,16000.0,245665.28852901235,230708.1276883036
15000.0,17000.0,147493.68593525887,131451.36429174244
15000.0,18000.0,105719.13878818974,87870.60945232213
15000.0,19000.0,93063.40037485957,72820.36250060797
15000.0,20000.0,97202.92374962568,72854.16474609077
15000.0,21000.0,121523.92549163105,86569.97524516284
15000.0,22000.0,216800.3631656058,144160.61481939256
15000.0,23000.0,179796.7958714366,116124.48941235244
15000.0,24000.0,46837.39326423407,29496.84152364731
15000.0,25000.0,196405.92125755548,116574.12441903354
15000.0,26000.0,50905.867705345154,28931.785263061523
15000.0,27000.0,91823.74266958515,49205.91751979408
15000.0,28000.0,82064.07337587327,42972.063688993454
15000.0,29000.0,57258.03411579132,28634.393260240555
15000.0,30000.0,29225.62623478472,14500.975377082825
15000.0,31000.0,1784481.5066394403,561656.950097909
16000.0,1000.0,508.4596875561401,46347.54307955504
16000.0,3000.0,2320.643941150978,15833.281266629696
16000.0,4000.0,7339.235029283911,30997.17486000061
16000.0,6000.0,23092.765612751245,62759.08532124758
16000.0,7000.0,25465.541090440005,62914.830285429955
16000.0,8000.0,30291.340359143913,61575.2418012619
16000.0,9000.0,42693.89969972521,78115.351405859
16000.0,10000.0,47218.15572094917,78016.25109481812
16000.0,11000.0,135285.87170400564,203713.75334180146
16000.0,12000.0,125739.18473288417,172951.42331478372
16000.0,13000.0,75196.25706215203,93245.00971155614
16000.0,14000.0,108650.68115075305,123962.83652153985
16000.0,15000.0,44296.80970950425,45514.92362228036
16000.0,16000.0,109181.96811272204,107585.46552705765
16000.0,17000.0,201046.00992757082,186480.82594645023
16000.0,18000.0,139465.91614030674,125026.95203668626
16000.0,19000.0,110877.15473398565,92622.96170262247
16000.0,20000.0,97457.20428598672,77523.93989008665
16000.0,21000.0,82843.42871261388,62108.99513661861
16000.0,22000.0,107400.9806394428,78082.6012198925
16000.0,23000.0,44996.42983736098,31388.367247849703
16000.0,24000.0,164526.748039186,108647.95846891405
16000.0,25000.0,98900.20344189834,61578.72975974808
16000.0,26000.0,50718.90288069844,31255.34996443987
16000.0,27000.0,105026.49272144958,61947.26646476984
16000.0,30000.0,29235.330123901367,15499.214856147766
16000.0,31000.0,1735791.7514545843,539256.6393305939
17000.0,1000.0,174.08641968667507,16958.364634990692
17000.0,7000.0,6556.145736336708,16690.82380795479
17000.0,8000.0,21899.61974333413,48748.73534631729
17000.0,9000.0,8504.73278427124,16509.377175569534
17000.0,10000.0,56833.97998735309,98022.325371027
17000.0,11000.0,83157.86980445683,130485.2306754291
17000.0,12000.0,103997.59044317156,149026.17447671294
17000.0,13000.0,37229.851364046335,49371.580325335264
17000.0,14000.0,40860.71422249079,49240.57412528992
17000.0,15000.0,58196.10975116491,66635.2865216732
17000.0,16000.0,31015.827691704035,32953.50630971789
17000.0,17000.0,224827.68532781786,223312.41359299788
17000.0,18000.0,156645.36069985293,149230.0005575791
17000.0,19000.0,111557.4342988506,99303.12632232904
17000.0,20000.0,78262.56175504997,66527.45728878677
17000.0,21000.0,81109.5525399521,66544.07121013105
17000.0,22000.0,42760.390281930566,32457.685487508774
17000.0,23000.0,68065.94545244984,49931.32458302379
17000.0,24000.0,70708.29959619045,49091.532370090485
17000.0,25000.0,73254.93134606257,49756.81024178863
17000.0,26000.0,51022.33644630015,33110.17348778248
17000.0,27000.0,106877.84342613816,65671.25368094444
17000.0,28000.0,109870.78207579257,66853.18480698019
