bin1980,bin2020,pop2020_sum,pixel_count
29000.0,15000.0,29245.0,2.0
31000.0,15000.0,28558.0,2.0
0.0,16000.0,47144.0,3.0
1000.0,16000.0,1315938.0,86.0
2000.0,16000.0,709454.0,47.0
3000.0,16000.0,979829.0,63.0
4000.0,16000.0,724828.0,47.0
5000.0,16000.0,808271.0,52.0
6000.0,16000.0,753789.0,49.0
7000.0,16000.0,522168.0,34.0
8000.0,16000.0,722161.0,48.0
9000.0,16000.0,576674.0,39.0
10000.0,16000.0,526097.0,34.0
11000.0,16000.0,400945.0,26.0
12000.0,16000.0,186094.0,12.0
13000.0,16000.0,311177.0,20.0
14000.0,16000.0,125060.0,8.0
15000.0,16000.0,185115.0,12.0
16000.0,16000.0,31199.0,2.0
17000.0,16000.0,31017.0,2.0
18000.0,16000.0,93404.0,6.0
19000.0,16000.0,15390.0,1.0
20000.0,16000.0,46156.0,3.0
22000.0,16000.0,30873.0,2.0
24000.0,16000.0,15743.0,1.0
25000.0,16000.0,15321.0,1.0
28000.0,16000.0,15688.0,1.0
31000.0,16000.0,15644.0,1.0
0.0,17000.0,49983.0,3.0
1000.0,17000.0,1506945.0,92.0
2000.0,17000.0,659763.0,40.0
3000.0,17000.0,609187.0,37.0
4000.0,17000.0,560275.0,34.0
5000.0,17000.0,792129.0,48.0
6000.0,17000.0,776691.0,47.0
7000.0,17000.0,512442.0,31.0
8000.0,17000.0,527719.0,33.0
9000.0,17000.0,445442.0,27.0
10000.0,17000.0,459804.0,28.0
11000.0,17000.0,308139.0,19.0
12000.0,17000.0,266922.0,16.0
13000.0,17000.0,181687.0,11.0
14000.0,17000.0,130996.0,8.0
15000.0,17000.0,82318.0,5.0
16000.0,17000.0,184259.0,11.0
17000.0,17000.0,132484.0,8.0
18000.0,17000.0,83247.0,5.0
19000.0,17000.0,67082.0,4.0
20000.0,17000.0,33224.0,2.0
21000.0,17000.0,16600.0,1.0
22000.0,17000.0,33118.0,2.0
23000.0,17000.0,32703.0,2.0
24000.0,17000.0,16366.0,1.0
31000.0,17000.0,16757.0,1.0
0.0,18000.0,34933.0,2.0
1000.0,18000.0,1280086.0,73.0
2000.0,18000.0,608661.0,35.0
3000.0,18000.0,612698.0,35.0
4000.0,18000.0,561485.0,32.0
5000.0,18000.0,645472.0,37.0
6000.0,18000.0,490398.0,28.0
7000.0,18000.0,577507.0,33.0
8000.0,18000.0,522640.0,30.0
9000.0,18000.0,683950.0,39.0
10000.0,18000.0,384558.0,22.0
11000.0,18000.0,468211.0,27.0
12000.0,18000.0,244787.0,14.0
13000.0,18000.0,87965.0,5.0
14000.0,18000.0,191978.0,11.0
15000.0,18000.0,105721.0,6.0
16000.0,18000.0,121570.0,7.0
