system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
75,7500.0,22.541176470588233,168084.20523673738,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,19.57254901960784,147944.67979458615,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,18.901960784313726,144463.85369168242,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,31.0,240433.9155127462,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,23.807843137254903,186690.83498412726,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,24.0,190862.68109337636,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,22.854901960784314,183822.30052482794,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,26.905882352941177,219252.5931133588,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,27.941176470588236,230453.10040528327,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,9.984313725490196,83310.34443874785,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,13.47843137254902,113822.47101115061,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,15.705882352941178,134041.63043807205,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,18.96078431372549,163905.81484171032,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,9.301960784313726,81250.98554529445,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,16.88235294117647,149348.29106675892,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,18.184313725490195,162926.0097377054,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,9.368627450980393,84939.44430836673,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,9.0,82437.43424132094,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,5.0,46135.89466140978,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,11.0,102861.38810931891,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,11.760784313725491,111276.02097853067,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,15.525490196078433,148257.49580192915,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,11.60392156862745,112083.60105744062,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,5.258823529411765,51228.290601675384,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,8.0,78961.46724856645,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,6.933333333333334,68981.06561633945,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,8.886274509803922,89432.15149556947,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,3.3019607843137253,33575.90445473667,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,4.0,40935.12149426341,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,5.882352941176471,60762.658569989886,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,1.0,10456.140455365181,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,6.91764705882353,73077.65157377228,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,6.858823529411765,72945.89352539863,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,11.650980392156862,125388.77052457469,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,4.0,43396.72410726547,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,8.0,87547.70724745095,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,8.278431372549019,91381.27981144717,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,7.666666666666666,85387.16154872032,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,7.419607843137255,83442.8605568478,"{""type"":""MultiPoint"",""coordinates"":[]}"
